"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,2,6,6,2016-02-06,"AA",19805,"AA","989",12889,"LAS","Las Vegas, NV","NV",13303,"MIA","Miami, FL","FL","1300","1258",-2.00,0.00,25.00,24.00,"2036","2046",10.00,10.00,0.00,"",0.00,276.00,288.00,239.00,1.00,2174.00,,,,,,
2016,2,7,7,2016-02-07,"AA",19805,"AA","989",12889,"LAS","Las Vegas, NV","NV",13303,"MIA","Miami, FL","FL","1300","1300",0.00,0.00,16.00,9.00,"2036","2017",-19.00,0.00,0.00,"",0.00,276.00,257.00,232.00,1.00,2174.00,,,,,,
2016,2,8,1,2016-02-08,"AA",19805,"AA","989",12889,"LAS","Las Vegas, NV","NV",13303,"MIA","Miami, FL","FL","1300","1255",-5.00,0.00,23.00,32.00,"2036","2044",8.00,8.00,0.00,"",0.00,276.00,289.00,234.00,1.00,2174.00,,,,,,
2016,2,9,2,2016-02-09,"AA",19805,"AA","989",12889,"LAS","Las Vegas, NV","NV",13303,"MIA","Miami, FL","FL","1300","1505",125.00,125.00,16.00,16.00,"2036","2240",124.00,124.00,0.00,"",0.00,276.00,275.00,243.00,1.00,2174.00,0.00,0.00,0.00,0.00,124.00,
2016,2,10,3,2016-02-10,"AA",19805,"AA","989",12889,"LAS","Las Vegas, NV","NV",13303,"MIA","Miami, FL","FL","1300","1253",-7.00,0.00,18.00,34.00,"2036","2046",10.00,10.00,0.00,"",0.00,276.00,293.00,241.00,1.00,2174.00,,,,,,
2016,2,11,4,2016-02-11,"AA",19805,"AA","989",12889,"LAS","Las Vegas, NV","NV",13303,"MIA","Miami, FL","FL","1300","1258",-2.00,0.00,15.00,11.00,"2036","2030",-6.00,0.00,0.00,"",0.00,276.00,272.00,246.00,1.00,2174.00,,,,,,
2016,2,12,5,2016-02-12,"AA",19805,"AA","989",12889,"LAS","Las Vegas, NV","NV",13303,"MIA","Miami, FL","FL","1300","1254",-6.00,0.00,12.00,7.00,"2036","2003",-33.00,0.00,0.00,"",0.00,276.00,249.00,230.00,1.00,2174.00,,,,,,
2016,2,13,6,2016-02-13,"AA",19805,"AA","989",12889,"LAS","Las Vegas, NV","NV",13303,"MIA","Miami, FL","FL","1300","1254",-6.00,0.00,21.00,10.00,"2036","2010",-26.00,0.00,0.00,"",0.00,276.00,256.00,225.00,1.00,2174.00,,,,,,
2016,2,14,7,2016-02-14,"AA",19805,"AA","989",12889,"LAS","Las Vegas, NV","NV",13303,"MIA","Miami, FL","FL","1300","1256",-4.00,0.00,26.00,27.00,"2036","2043",7.00,7.00,0.00,"",0.00,276.00,287.00,234.00,1.00,2174.00,,,,,,
2016,2,15,1,2016-02-15,"AA",19805,"AA","989",12889,"LAS","Las Vegas, NV","NV",13303,"MIA","Miami, FL","FL","1300","1258",-2.00,0.00,21.00,41.00,"2036","2102",26.00,26.00,0.00,"",0.00,276.00,304.00,242.00,1.00,2174.00,0.00,0.00,26.00,0.00,0.00,
2016,2,16,2,2016-02-16,"AA",19805,"AA","989",12889,"LAS","Las Vegas, NV","NV",13303,"MIA","Miami, FL","FL","1300","1302",2.00,2.00,18.00,25.00,"2036","2042",6.00,6.00,0.00,"",0.00,276.00,280.00,237.00,1.00,2174.00,,,,,,
2016,2,17,3,2016-02-17,"AA",19805,"AA","989",12889,"LAS","Las Vegas, NV","NV",13303,"MIA","Miami, FL","FL","1300","1257",-3.00,0.00,20.00,36.00,"2036","2102",26.00,26.00,0.00,"",0.00,276.00,305.00,249.00,1.00,2174.00,0.00,0.00,26.00,0.00,0.00,
2016,2,18,4,2016-02-18,"AA",19805,"AA","989",12889,"LAS","Las Vegas, NV","NV",13303,"MIA","Miami, FL","FL","1300","1305",5.00,5.00,28.00,10.00,"2036","2048",12.00,12.00,0.00,"",0.00,276.00,283.00,245.00,1.00,2174.00,,,,,,
2016,2,19,5,2016-02-19,"AA",19805,"AA","989",12889,"LAS","Las Vegas, NV","NV",13303,"MIA","Miami, FL","FL","1300","1259",-1.00,0.00,16.00,15.00,"2036","2030",-6.00,0.00,0.00,"",0.00,276.00,271.00,240.00,1.00,2174.00,,,,,,
2016,2,20,6,2016-02-20,"AA",19805,"AA","989",12889,"LAS","Las Vegas, NV","NV",13303,"MIA","Miami, FL","FL","1300","1411",71.00,71.00,12.00,10.00,"2036","2123",47.00,47.00,0.00,"",0.00,276.00,252.00,230.00,1.00,2174.00,0.00,0.00,0.00,0.00,47.00,
2016,2,21,7,2016-02-21,"AA",19805,"AA","989",12889,"LAS","Las Vegas, NV","NV",13303,"MIA","Miami, FL","FL","1300","1258",-2.00,0.00,16.00,41.00,"2036","2052",16.00,16.00,0.00,"",0.00,276.00,294.00,237.00,1.00,2174.00,0.00,0.00,16.00,0.00,0.00,
2016,2,22,1,2016-02-22,"AA",19805,"AA","989",12889,"LAS","Las Vegas, NV","NV",13303,"MIA","Miami, FL","FL","1300","1909",369.00,369.00,16.00,5.00,"2036","0216",340.00,340.00,0.00,"",0.00,276.00,247.00,226.00,1.00,2174.00,0.00,0.00,0.00,0.00,340.00,
2016,2,23,2,2016-02-23,"AA",19805,"AA","989",12889,"LAS","Las Vegas, NV","NV",13303,"MIA","Miami, FL","FL","1300","1255",-5.00,0.00,16.00,21.00,"2036","2032",-4.00,0.00,0.00,"",0.00,276.00,277.00,240.00,1.00,2174.00,,,,,,
2016,2,24,3,2016-02-24,"AA",19805,"AA","989",12889,"LAS","Las Vegas, NV","NV",13303,"MIA","Miami, FL","FL","1300","1311",11.00,11.00,12.00,18.00,"2036","2049",13.00,13.00,0.00,"",0.00,276.00,278.00,248.00,1.00,2174.00,,,,,,
2016,2,25,4,2016-02-25,"AA",19805,"AA","989",12889,"LAS","Las Vegas, NV","NV",13303,"MIA","Miami, FL","FL","1300","1303",3.00,3.00,13.00,18.00,"2036","2036",0.00,0.00,0.00,"",0.00,276.00,273.00,242.00,1.00,2174.00,,,,,,
2016,2,26,5,2016-02-26,"AA",19805,"AA","989",12889,"LAS","Las Vegas, NV","NV",13303,"MIA","Miami, FL","FL","1300","1302",2.00,2.00,15.00,8.00,"2036","2022",-14.00,0.00,0.00,"",0.00,276.00,260.00,237.00,1.00,2174.00,,,,,,
2016,2,27,6,2016-02-27,"AA",19805,"AA","989",12889,"LAS","Las Vegas, NV","NV",13303,"MIA","Miami, FL","FL","1300","1255",-5.00,0.00,16.00,24.00,"2036","2037",1.00,1.00,0.00,"",0.00,276.00,282.00,242.00,1.00,2174.00,,,,,,
2016,2,28,7,2016-02-28,"AA",19805,"AA","989",12889,"LAS","Las Vegas, NV","NV",13303,"MIA","Miami, FL","FL","1300","1257",-3.00,0.00,21.00,25.00,"2036","2044",8.00,8.00,0.00,"",0.00,276.00,287.00,241.00,1.00,2174.00,,,,,,
2016,2,29,1,2016-02-29,"AA",19805,"AA","989",12889,"LAS","Las Vegas, NV","NV",13303,"MIA","Miami, FL","FL","1300","1329",29.00,29.00,30.00,7.00,"2036","2106",30.00,30.00,0.00,"",0.00,276.00,277.00,240.00,1.00,2174.00,0.00,0.00,1.00,0.00,29.00,
