"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2015,2,2,1,2015-02-02,"AA",19805,"AA","1355",10721,"BOS","Boston, MA","MA",13303,"MIA","Miami, FL","FL","1910","",,,,,"2249","",,,1.00,"B",0.00,219.00,,,1.00,1258.00,,,,,,
2015,2,3,2,2015-02-03,"AA",19805,"AA","1355",10721,"BOS","Boston, MA","MA",13303,"MIA","Miami, FL","FL","1910","2012",62.00,62.00,14.00,6.00,"2249","2346",57.00,57.00,0.00,"",0.00,219.00,214.00,194.00,1.00,1258.00,0.00,0.00,19.00,0.00,38.00,
2015,2,4,3,2015-02-04,"AA",19805,"AA","1355",10721,"BOS","Boston, MA","MA",13303,"MIA","Miami, FL","FL","1910","1916",6.00,6.00,29.00,8.00,"2249","2305",16.00,16.00,0.00,"",0.00,219.00,229.00,192.00,1.00,1258.00,3.00,0.00,10.00,0.00,3.00,
2015,2,5,4,2015-02-05,"AA",19805,"AA","1355",10721,"BOS","Boston, MA","MA",13303,"MIA","Miami, FL","FL","1910","2004",54.00,54.00,45.00,10.00,"2249","0013",84.00,84.00,0.00,"",0.00,219.00,249.00,194.00,1.00,1258.00,1.00,0.00,30.00,0.00,53.00,
2015,2,6,5,2015-02-06,"AA",19805,"AA","1355",10721,"BOS","Boston, MA","MA",13303,"MIA","Miami, FL","FL","1910","1915",5.00,5.00,13.00,6.00,"2249","2233",-16.00,0.00,0.00,"",0.00,219.00,198.00,179.00,1.00,1258.00,,,,,,
2015,2,7,6,2015-02-07,"AA",19805,"AA","1355",10721,"BOS","Boston, MA","MA",13303,"MIA","Miami, FL","FL","1910","1916",6.00,6.00,23.00,6.00,"2249","2232",-17.00,0.00,0.00,"",0.00,219.00,196.00,167.00,1.00,1258.00,,,,,,
2015,2,8,7,2015-02-08,"AA",19805,"AA","1355",10721,"BOS","Boston, MA","MA",13303,"MIA","Miami, FL","FL","1910","2219",189.00,189.00,37.00,4.00,"2249","0150",181.00,181.00,0.00,"",0.00,219.00,211.00,170.00,1.00,1258.00,11.00,0.00,0.00,0.00,170.00,
2015,2,9,1,2015-02-09,"AA",19805,"AA","1355",10721,"BOS","Boston, MA","MA",13303,"MIA","Miami, FL","FL","1910","",,,,,"2249","",,,1.00,"B",0.00,219.00,,,1.00,1258.00,,,,,,
2015,2,10,2,2015-02-10,"AA",19805,"AA","1355",10721,"BOS","Boston, MA","MA",13303,"MIA","Miami, FL","FL","1910","1944",34.00,34.00,16.00,6.00,"2249","2250",1.00,1.00,0.00,"",0.00,219.00,186.00,164.00,1.00,1258.00,,,,,,
2015,2,11,3,2015-02-11,"AA",19805,"AA","1355",10721,"BOS","Boston, MA","MA",13303,"MIA","Miami, FL","FL","1910","1927",17.00,17.00,14.00,9.00,"2249","2249",0.00,0.00,0.00,"",0.00,219.00,202.00,179.00,1.00,1258.00,,,,,,
2015,2,12,4,2015-02-12,"AA",19805,"AA","1355",10721,"BOS","Boston, MA","MA",13303,"MIA","Miami, FL","FL","1910","1941",31.00,31.00,52.00,6.00,"2249","2345",56.00,56.00,0.00,"",0.00,219.00,244.00,186.00,1.00,1258.00,12.00,0.00,25.00,0.00,19.00,
2015,2,13,5,2015-02-13,"AA",19805,"AA","1355",10721,"BOS","Boston, MA","MA",13303,"MIA","Miami, FL","FL","1910","1909",-1.00,0.00,18.00,8.00,"2249","2228",-21.00,0.00,0.00,"",0.00,219.00,199.00,173.00,1.00,1258.00,,,,,,
