"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2015,5,22,5,2015-05-22,"DL",19790,"DL","2195",10721,"BOS","Boston, MA","MA",12892,"LAX","Los Angeles, CA","CA","0818","0818",0.00,0.00,19.00,13.00,"1150","1135",-15.00,0.00,0.00,"",0.00,392.00,377.00,345.00,1.00,2611.00,,,,,,
2015,5,22,5,2015-05-22,"DL",19790,"DL","2196",12892,"LAX","Los Angeles, CA","CA",13487,"MSP","Minneapolis, MN","MN","0037","0036",-1.00,0.00,15.00,4.00,"0610","0554",-16.00,0.00,0.00,"",0.00,213.00,198.00,179.00,1.00,1535.00,,,,,,
2015,5,22,5,2015-05-22,"DL",19790,"DL","2197",11066,"CMH","Columbus, OH","OH",10397,"ATL","Atlanta, GA","GA","0600","0554",-6.00,0.00,9.00,4.00,"0731","0711",-20.00,0.00,0.00,"",0.00,91.00,77.00,64.00,1.00,447.00,,,,,,
2015,5,22,5,2015-05-22,"DL",19790,"DL","2198",13232,"MDW","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","0645","0639",-6.00,0.00,26.00,4.00,"0807","0822",15.00,15.00,0.00,"",0.00,82.00,103.00,73.00,1.00,349.00,0.00,0.00,15.00,0.00,0.00,
2015,5,22,5,2015-05-22,"DL",19790,"DL","2199",14635,"RSW","Fort Myers, FL","FL",11433,"DTW","Detroit, MI","MI","0805","0803",-2.00,0.00,10.00,9.00,"1055","1042",-13.00,0.00,0.00,"",0.00,170.00,159.00,140.00,1.00,1084.00,,,,,,
2015,5,22,5,2015-05-22,"DL",19790,"DL","2200",13487,"MSP","Minneapolis, MN","MN",12339,"IND","Indianapolis, IN","IN","1300","1254",-6.00,0.00,12.00,4.00,"1530","1513",-17.00,0.00,0.00,"",0.00,90.00,79.00,63.00,1.00,503.00,,,,,,
2015,5,22,5,2015-05-22,"DL",19790,"DL","2200",12339,"IND","Indianapolis, IN","IN",13487,"MSP","Minneapolis, MN","MN","1610","1603",-7.00,0.00,13.00,8.00,"1650","1650",0.00,0.00,0.00,"",0.00,100.00,107.00,86.00,1.00,503.00,,,,,,
2015,5,22,5,2015-05-22,"DL",19790,"DL","2201",10721,"BOS","Boston, MA","MA",10397,"ATL","Atlanta, GA","GA","1720","1716",-4.00,0.00,20.00,6.00,"2010","1958",-12.00,0.00,0.00,"",0.00,170.00,162.00,136.00,1.00,946.00,,,,,,
2015,5,22,5,2015-05-22,"DL",19790,"DL","2202",12889,"LAS","Las Vegas, NV","NV",10397,"ATL","Atlanta, GA","GA","1505","1502",-3.00,0.00,11.00,6.00,"2204","2139",-25.00,0.00,0.00,"",0.00,239.00,217.00,200.00,1.00,1747.00,,,,,,
2015,5,22,5,2015-05-22,"DL",19790,"DL","2203",13487,"MSP","Minneapolis, MN","MN",12889,"LAS","Las Vegas, NV","NV","0710","0708",-2.00,0.00,11.00,7.00,"0832","0815",-17.00,0.00,0.00,"",0.00,202.00,187.00,169.00,1.00,1299.00,,,,,,
2015,5,22,5,2015-05-22,"DL",19790,"DL","2203",12889,"LAS","Las Vegas, NV","NV",13487,"MSP","Minneapolis, MN","MN","0917","0909",-8.00,0.00,14.00,7.00,"1422","1410",-12.00,0.00,0.00,"",0.00,185.00,181.00,160.00,1.00,1299.00,,,,,,
2015,5,22,5,2015-05-22,"DL",19790,"DL","2204",12892,"LAX","Los Angeles, CA","CA",14869,"SLC","Salt Lake City, UT","UT","1316","1316",0.00,0.00,19.00,6.00,"1608","1604",-4.00,0.00,0.00,"",0.00,112.00,108.00,83.00,1.00,590.00,,,,,,
2015,5,22,5,2015-05-22,"DL",19790,"DL","2205",11433,"DTW","Detroit, MI","MI",14635,"RSW","Fort Myers, FL","FL","0736","0733",-3.00,0.00,17.00,4.00,"1024","1020",-4.00,0.00,0.00,"",0.00,168.00,167.00,146.00,1.00,1084.00,,,,,,
2015,5,22,5,2015-05-22,"DL",19790,"DL","2205",14635,"RSW","Fort Myers, FL","FL",11433,"DTW","Detroit, MI","MI","1125","1119",-6.00,0.00,11.00,7.00,"1415","1356",-19.00,0.00,0.00,"",0.00,170.00,157.00,139.00,1.00,1084.00,,,,,,
