"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,1,5,2016-07-01,"AA",19805,"AA","2502",11298,"DFW","Dallas/Fort Worth, TX","TX",14908,"SNA","Santa Ana, CA","CA","1855","1907",12.00,12.00,17.00,5.00,"2003","2002",-1.00,0.00,0.00,"",0.00,188.00,175.00,153.00,1.00,1205.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","2502",11298,"DFW","Dallas/Fort Worth, TX","TX",14908,"SNA","Santa Ana, CA","CA","1855","1902",7.00,7.00,23.00,4.00,"2003","2011",8.00,8.00,0.00,"",0.00,188.00,189.00,162.00,1.00,1205.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","2502",11298,"DFW","Dallas/Fort Worth, TX","TX",14908,"SNA","Santa Ana, CA","CA","1855","1852",-3.00,0.00,36.00,5.00,"2003","2015",12.00,12.00,0.00,"",0.00,188.00,203.00,162.00,1.00,1205.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2502",11298,"DFW","Dallas/Fort Worth, TX","TX",14908,"SNA","Santa Ana, CA","CA","1855","1853",-2.00,0.00,21.00,7.00,"2003","2002",-1.00,0.00,0.00,"",0.00,188.00,189.00,161.00,1.00,1205.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2502",11298,"DFW","Dallas/Fort Worth, TX","TX",14908,"SNA","Santa Ana, CA","CA","1855","1858",3.00,3.00,16.00,6.00,"2003","2002",-1.00,0.00,0.00,"",0.00,188.00,184.00,162.00,1.00,1205.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","2502",11298,"DFW","Dallas/Fort Worth, TX","TX",14908,"SNA","Santa Ana, CA","CA","1855","1902",7.00,7.00,38.00,5.00,"2003","2027",24.00,24.00,0.00,"",0.00,188.00,205.00,162.00,1.00,1205.00,7.00,0.00,17.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2502",11298,"DFW","Dallas/Fort Worth, TX","TX",14908,"SNA","Santa Ana, CA","CA","1855","1851",-4.00,0.00,29.00,5.00,"2003","2005",2.00,2.00,0.00,"",0.00,188.00,194.00,160.00,1.00,1205.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","2502",11298,"DFW","Dallas/Fort Worth, TX","TX",14908,"SNA","Santa Ana, CA","CA","1855","1854",-1.00,0.00,27.00,4.00,"2003","2009",6.00,6.00,0.00,"",0.00,188.00,195.00,164.00,1.00,1205.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","2502",11298,"DFW","Dallas/Fort Worth, TX","TX",14908,"SNA","Santa Ana, CA","CA","1855","2115",140.00,140.00,17.00,5.00,"2003","2217",134.00,134.00,0.00,"",0.00,188.00,182.00,160.00,1.00,1205.00,0.00,134.00,0.00,0.00,0.00,
2016,7,10,7,2016-07-10,"AA",19805,"AA","2502",11298,"DFW","Dallas/Fort Worth, TX","TX",14908,"SNA","Santa Ana, CA","CA","1855","1855",0.00,0.00,15.00,5.00,"2003","1956",-7.00,0.00,0.00,"",0.00,188.00,181.00,161.00,1.00,1205.00,,,,,,
