"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2015,9,15,2,2015-09-15,"MQ",20398,"MQ","3429",11067,"CMI","Champaign/Urbana, IL","IL",13930,"ORD","Chicago, IL","IL","0729","0722",-7.00,0.00,6.00,32.00,"0838","0834",-4.00,0.00,0.00,"",0.00,69.00,72.00,34.00,1.00,135.00,,,,,,
2015,9,16,3,2015-09-16,"MQ",20398,"MQ","3429",11067,"CMI","Champaign/Urbana, IL","IL",13930,"ORD","Chicago, IL","IL","0729","0720",-9.00,0.00,9.00,23.00,"0838","0824",-14.00,0.00,0.00,"",0.00,69.00,64.00,32.00,1.00,135.00,,,,,,
2015,9,17,4,2015-09-17,"MQ",20398,"MQ","3429",11067,"CMI","Champaign/Urbana, IL","IL",13930,"ORD","Chicago, IL","IL","0729","0717",-12.00,0.00,11.00,27.00,"0838","0833",-5.00,0.00,0.00,"",0.00,69.00,76.00,38.00,1.00,135.00,,,,,,
2015,9,18,5,2015-09-18,"MQ",20398,"MQ","3429",11067,"CMI","Champaign/Urbana, IL","IL",13930,"ORD","Chicago, IL","IL","0729","0839",70.00,70.00,9.00,8.00,"0838","0930",52.00,52.00,0.00,"",0.00,69.00,51.00,34.00,1.00,135.00,52.00,0.00,0.00,0.00,0.00,
2015,9,19,6,2015-09-19,"MQ",20398,"MQ","3429",11067,"CMI","Champaign/Urbana, IL","IL",13930,"ORD","Chicago, IL","IL","0729","0722",-7.00,0.00,9.00,62.00,"0838","0904",26.00,26.00,0.00,"",0.00,69.00,102.00,31.00,1.00,135.00,0.00,0.00,26.00,0.00,0.00,
2015,9,20,7,2015-09-20,"MQ",20398,"MQ","3429",11067,"CMI","Champaign/Urbana, IL","IL",13930,"ORD","Chicago, IL","IL","0729","0724",-5.00,0.00,5.00,23.00,"0838","0823",-15.00,0.00,0.00,"",0.00,69.00,59.00,31.00,1.00,135.00,,,,,,
2015,9,21,1,2015-09-21,"MQ",20398,"MQ","3429",11067,"CMI","Champaign/Urbana, IL","IL",13930,"ORD","Chicago, IL","IL","0729","0727",-2.00,0.00,8.00,8.00,"0838","0818",-20.00,0.00,0.00,"",0.00,69.00,51.00,35.00,1.00,135.00,,,,,,
2015,9,22,2,2015-09-22,"MQ",20398,"MQ","3429",11067,"CMI","Champaign/Urbana, IL","IL",13930,"ORD","Chicago, IL","IL","0729","0727",-2.00,0.00,17.00,10.00,"0838","0824",-14.00,0.00,0.00,"",0.00,69.00,57.00,30.00,1.00,135.00,,,,,,
2015,9,23,3,2015-09-23,"MQ",20398,"MQ","3429",11067,"CMI","Champaign/Urbana, IL","IL",13930,"ORD","Chicago, IL","IL","0729","0718",-11.00,0.00,10.00,31.00,"0838","0829",-9.00,0.00,0.00,"",0.00,69.00,71.00,30.00,1.00,135.00,,,,,,
2015,9,24,4,2015-09-24,"MQ",20398,"MQ","3429",11067,"CMI","Champaign/Urbana, IL","IL",13930,"ORD","Chicago, IL","IL","0729","0721",-8.00,0.00,11.00,12.00,"0838","0815",-23.00,0.00,0.00,"",0.00,69.00,54.00,31.00,1.00,135.00,,,,,,
2015,9,25,5,2015-09-25,"MQ",20398,"MQ","3429",11067,"CMI","Champaign/Urbana, IL","IL",13930,"ORD","Chicago, IL","IL","0729","0730",1.00,1.00,10.00,27.00,"0838","0839",1.00,1.00,0.00,"",0.00,69.00,69.00,32.00,1.00,135.00,,,,,,
