"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,4,15,5,2016-04-15,"DL",19790,"DL","762",10397,"ATL","Atlanta, GA","GA",14747,"SEA","Seattle, WA","WA","1650","1706",16.00,16.00,16.00,6.00,"1931","1904",-27.00,0.00,0.00,"",0.00,341.00,298.00,276.00,1.00,2182.00,,,,,,
2016,4,15,5,2016-04-15,"DL",19790,"DL","764",10397,"ATL","Atlanta, GA","GA",13342,"MKE","Milwaukee, WI","WI","0815","0811",-4.00,0.00,13.00,4.00,"0920","0903",-17.00,0.00,0.00,"",0.00,125.00,112.00,95.00,1.00,669.00,,,,,,
2016,4,15,5,2016-04-15,"DL",19790,"DL","764",13342,"MKE","Milwaukee, WI","WI",10397,"ATL","Atlanta, GA","GA","1000","0956",-4.00,0.00,11.00,6.00,"1302","1246",-16.00,0.00,0.00,"",0.00,122.00,110.00,93.00,1.00,669.00,,,,,,
2016,4,15,5,2016-04-15,"DL",19790,"DL","765",12892,"LAX","Los Angeles, CA","CA",14831,"SJC","San Jose, CA","CA","0815","0808",-7.00,0.00,16.00,4.00,"0934","0921",-13.00,0.00,0.00,"",0.00,79.00,73.00,53.00,1.00,308.00,,,,,,
2016,4,15,5,2016-04-15,"DL",19790,"DL","765",14831,"SJC","San Jose, CA","CA",12892,"LAX","Los Angeles, CA","CA","1010","1003",-7.00,0.00,19.00,10.00,"1135","1125",-10.00,0.00,0.00,"",0.00,85.00,82.00,53.00,1.00,308.00,,,,,,
2016,4,15,5,2016-04-15,"DL",19790,"DL","766",10990,"CHO","Charlottesville, VA","VA",10397,"ATL","Atlanta, GA","GA","0555","0553",-2.00,0.00,12.00,8.00,"0733","0720",-13.00,0.00,0.00,"",0.00,98.00,87.00,67.00,1.00,457.00,,,,,,
2016,4,15,5,2016-04-15,"DL",19790,"DL","768",10397,"ATL","Atlanta, GA","GA",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","1345","1344",-1.00,0.00,22.00,5.00,"1532","1530",-2.00,0.00,0.00,"",0.00,107.00,106.00,79.00,1.00,545.00,,,,,,
2016,4,15,5,2016-04-15,"DL",19790,"DL","768",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",10397,"ATL","Atlanta, GA","GA","1627","1627",0.00,0.00,13.00,12.00,"1824","1824",0.00,0.00,0.00,"",0.00,117.00,117.00,92.00,1.00,545.00,,,,,,
2016,4,15,5,2016-04-15,"DL",19790,"DL","769",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",12953,"LGA","New York, NY","NY","1602","1616",14.00,14.00,15.00,10.00,"1859","1909",10.00,10.00,0.00,"",0.00,177.00,173.00,148.00,1.00,1035.00,,,,,,
2016,4,15,5,2016-04-15,"DL",19790,"DL","771",13342,"MKE","Milwaukee, WI","WI",10397,"ATL","Atlanta, GA","GA","0600","0555",-5.00,0.00,16.00,11.00,"0901","0903",2.00,2.00,0.00,"",0.00,121.00,128.00,101.00,1.00,669.00,,,,,,
2016,4,15,5,2016-04-15,"DL",19790,"DL","772",10397,"ATL","Atlanta, GA","GA",14307,"PVD","Providence, RI","RI","2022","2035",13.00,13.00,7.00,4.00,"2247","2243",-4.00,0.00,0.00,"",0.00,145.00,128.00,117.00,1.00,903.00,,,,,,
2016,4,15,5,2016-04-15,"DL",19790,"DL","773",14679,"SAN","San Diego, CA","CA",13487,"MSP","Minneapolis, MN","MN","0615","0610",-5.00,0.00,23.00,6.00,"1208","1153",-15.00,0.00,0.00,"",0.00,233.00,223.00,194.00,1.00,1532.00,,,,,,
2016,4,15,5,2016-04-15,"DL",19790,"DL","774",10397,"ATL","Atlanta, GA","GA",12451,"JAX","Jacksonville, FL","FL","1536","1609",33.00,33.00,16.00,4.00,"1648","1712",24.00,24.00,0.00,"",0.00,72.00,63.00,43.00,1.00,270.00,1.00,0.00,0.00,0.00,23.00,
2016,4,15,5,2016-04-15,"DL",19790,"DL","774",12451,"JAX","Jacksonville, FL","FL",10397,"ATL","Atlanta, GA","GA","1730","1803",33.00,33.00,9.00,4.00,"1852","1904",12.00,12.00,0.00,"",0.00,82.00,61.00,48.00,1.00,270.00,,,,,,
2016,4,15,5,2016-04-15,"DL",19790,"DL","775",13495,"MSY","New Orleans, LA","LA",10397,"ATL","Atlanta, GA","GA","0810","0801",-9.00,0.00,20.00,9.00,"1034","1029",-5.00,0.00,0.00,"",0.00,84.00,88.00,59.00,1.00,425.00,,,,,,
2016,4,15,5,2016-04-15,"DL",19790,"DL","776",14057,"PDX","Portland, OR","OR",14869,"SLC","Salt Lake City, UT","UT","1825","1817",-8.00,0.00,14.00,7.00,"2112","2102",-10.00,0.00,0.00,"",0.00,107.00,105.00,84.00,1.00,630.00,,,,,,
2016,4,15,5,2016-04-15,"DL",19790,"DL","776",14869,"SLC","Salt Lake City, UT","UT",14057,"PDX","Portland, OR","OR","1650","1647",-3.00,0.00,15.00,3.00,"1745","1740",-5.00,0.00,0.00,"",0.00,115.00,113.00,95.00,1.00,630.00,,,,,,
2016,4,15,5,2016-04-15,"DL",19790,"DL","779",12892,"LAX","Los Angeles, CA","CA",12478,"JFK","New York, NY","NY","0710","0705",-5.00,0.00,23.00,5.00,"1537","1540",3.00,3.00,0.00,"",0.00,327.00,335.00,307.00,1.00,2475.00,,,,,,
2016,4,15,5,2016-04-15,"DL",19790,"DL","780",10397,"ATL","Atlanta, GA","GA",10994,"CHS","Charleston, SC","SC","0825","0822",-3.00,0.00,19.00,9.00,"0935","0940",5.00,5.00,0.00,"",0.00,70.00,78.00,50.00,1.00,259.00,,,,,,
2016,4,15,5,2016-04-15,"DL",19790,"DL","780",10994,"CHS","Charleston, SC","SC",10397,"ATL","Atlanta, GA","GA","1015","1013",-2.00,0.00,10.00,11.00,"1130","1120",-10.00,0.00,0.00,"",0.00,75.00,67.00,46.00,1.00,259.00,,,,,,
2016,4,15,5,2016-04-15,"DL",19790,"DL","781",12953,"LGA","New York, NY","NY",10397,"ATL","Atlanta, GA","GA","1200","1157",-3.00,0.00,42.00,8.00,"1448","1434",-14.00,0.00,0.00,"",0.00,168.00,157.00,107.00,1.00,762.00,,,,,,
2016,4,15,5,2016-04-15,"DL",19790,"DL","782",13303,"MIA","Miami, FL","FL",12478,"JFK","New York, NY","NY","0700","0655",-5.00,0.00,35.00,8.00,"1008","1005",-3.00,0.00,0.00,"",0.00,188.00,190.00,147.00,1.00,1089.00,,,,,,
2016,4,15,5,2016-04-15,"DL",19790,"DL","783",10397,"ATL","Atlanta, GA","GA",13487,"MSP","Minneapolis, MN","MN","1050","1049",-1.00,0.00,10.00,4.00,"1230","1208",-22.00,0.00,0.00,"",0.00,160.00,139.00,125.00,1.00,907.00,,,,,,
