"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,4,3,7,2016-04-03,"DL",19790,"DL","759",13487,"MSP","Minneapolis, MN","MN",11884,"GEG","Spokane, WA","WA","2000","2010",10.00,10.00,12.00,4.00,"2116","2107",-9.00,0.00,0.00,"",0.00,196.00,177.00,161.00,1.00,1175.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","760",10397,"ATL","Atlanta, GA","GA",14893,"SMF","Sacramento, CA","CA","0940","0937",-3.00,0.00,23.00,5.00,"1156","1134",-22.00,0.00,0.00,"",0.00,316.00,297.00,269.00,1.00,2092.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","760",14893,"SMF","Sacramento, CA","CA",10397,"ATL","Atlanta, GA","GA","1248","1246",-2.00,0.00,11.00,6.00,"2013","2007",-6.00,0.00,0.00,"",0.00,265.00,261.00,244.00,1.00,2092.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","761",12889,"LAS","Las Vegas, NV","NV",11193,"CVG","Cincinnati, OH","KY","2345","2344",-1.00,0.00,21.00,7.00,"0630","0626",-4.00,0.00,0.00,"",0.00,225.00,222.00,194.00,1.00,1678.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","762",10397,"ATL","Atlanta, GA","GA",13232,"MDW","Chicago, IL","IL","1647","1702",15.00,15.00,12.00,4.00,"1745","1747",2.00,2.00,0.00,"",0.00,118.00,105.00,89.00,1.00,591.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","762",13232,"MDW","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1820","1841",21.00,21.00,10.00,7.00,"2120","2118",-2.00,0.00,0.00,"",0.00,120.00,97.00,80.00,1.00,591.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","763",14869,"SLC","Salt Lake City, UT","UT",13487,"MSP","Minneapolis, MN","MN","2020","2013",-7.00,0.00,19.00,3.00,"2350","2346",-4.00,0.00,0.00,"",0.00,150.00,153.00,131.00,1.00,991.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","764",10397,"ATL","Atlanta, GA","GA",13342,"MKE","Milwaukee, WI","WI","0818","0811",-7.00,0.00,16.00,13.00,"0923","0918",-5.00,0.00,0.00,"",0.00,125.00,127.00,98.00,1.00,669.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","764",13342,"MKE","Milwaukee, WI","WI",10397,"ATL","Atlanta, GA","GA","1003","1002",-1.00,0.00,9.00,6.00,"1305","1246",-19.00,0.00,0.00,"",0.00,122.00,104.00,89.00,1.00,669.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","765",10423,"AUS","Austin, TX","TX",10397,"ATL","Atlanta, GA","GA","0600","0607",7.00,7.00,15.00,10.00,"0915","0904",-11.00,0.00,0.00,"",0.00,135.00,117.00,92.00,1.00,813.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","766",11057,"CLT","Charlotte, NC","NC",11433,"DTW","Detroit, MI","MI","0915","0910",-5.00,0.00,12.00,4.00,"1107","1046",-21.00,0.00,0.00,"",0.00,112.00,96.00,80.00,1.00,500.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","768",10397,"ATL","Atlanta, GA","GA",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","1352","1401",9.00,9.00,22.00,6.00,"1540","1553",13.00,13.00,0.00,"",0.00,108.00,112.00,84.00,1.00,545.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","768",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",10397,"ATL","Atlanta, GA","GA","1630","1640",10.00,10.00,24.00,7.00,"1828","1828",0.00,0.00,0.00,"",0.00,118.00,108.00,77.00,1.00,545.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","769",14869,"SLC","Salt Lake City, UT","UT",13204,"MCO","Orlando, FL","FL","2245","2238",-7.00,0.00,12.00,9.00,"0501","0434",-27.00,0.00,0.00,"",0.00,256.00,236.00,215.00,1.00,1931.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","771",13342,"MKE","Milwaukee, WI","WI",10397,"ATL","Atlanta, GA","GA","0555","0545",-10.00,0.00,15.00,6.00,"0855","0832",-23.00,0.00,0.00,"",0.00,120.00,107.00,86.00,1.00,669.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","772",10397,"ATL","Atlanta, GA","GA",14307,"PVD","Providence, RI","RI","1956","1955",-1.00,0.00,23.00,3.00,"2222","2215",-7.00,0.00,0.00,"",0.00,146.00,140.00,114.00,1.00,903.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","773",10397,"ATL","Atlanta, GA","GA",14057,"PDX","Portland, OR","OR","0905","0913",8.00,8.00,13.00,3.00,"1131","1110",-21.00,0.00,0.00,"",0.00,326.00,297.00,281.00,1.00,2172.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","773",14057,"PDX","Portland, OR","OR",10397,"ATL","Atlanta, GA","GA","1212","1212",0.00,0.00,10.00,9.00,"1951","1939",-12.00,0.00,0.00,"",0.00,279.00,267.00,248.00,1.00,2172.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","775",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","2055","2059",4.00,4.00,21.00,5.00,"2224","2216",-8.00,0.00,0.00,"",0.00,149.00,137.00,111.00,1.00,731.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","776",10397,"ATL","Atlanta, GA","GA",14986,"SRQ","Sarasota/Bradenton, FL","FL","2125","2125",0.00,0.00,21.00,3.00,"2258","2251",-7.00,0.00,0.00,"",0.00,93.00,86.00,62.00,1.00,444.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","779",13487,"MSP","Minneapolis, MN","MN",14843,"SJU","San Juan, PR","PR","0910","0907",-3.00,0.00,20.00,6.00,"1518","1507",-11.00,0.00,0.00,"",0.00,308.00,300.00,274.00,1.00,2404.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","780",14869,"SLC","Salt Lake City, UT","UT",12478,"JFK","New York, NY","NY","0136","0131",-5.00,0.00,13.00,10.00,"0803","0820",17.00,17.00,0.00,"",0.00,267.00,289.00,266.00,1.00,1990.00,0.00,0.00,17.00,0.00,0.00,
2016,4,3,7,2016-04-03,"DL",19790,"DL","781",10397,"ATL","Atlanta, GA","GA",14683,"SAT","San Antonio, TX","TX","1415","1421",6.00,6.00,11.00,4.00,"1551","1540",-11.00,0.00,0.00,"",0.00,156.00,139.00,124.00,1.00,874.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","781",14683,"SAT","San Antonio, TX","TX",10397,"ATL","Atlanta, GA","GA","1641","1640",-1.00,0.00,18.00,16.00,"2006","1955",-11.00,0.00,0.00,"",0.00,145.00,135.00,101.00,1.00,874.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","782",13303,"MIA","Miami, FL","FL",12478,"JFK","New York, NY","NY","0700","0653",-7.00,0.00,15.00,12.00,"1005","0936",-29.00,0.00,0.00,"",0.00,185.00,163.00,136.00,1.00,1089.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","783",13487,"MSP","Minneapolis, MN","MN",10397,"ATL","Atlanta, GA","GA","0630","0631",1.00,1.00,13.00,7.00,"0958","0944",-14.00,0.00,0.00,"",0.00,148.00,133.00,113.00,1.00,907.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","784",10397,"ATL","Atlanta, GA","GA",13487,"MSP","Minneapolis, MN","MN","0830","0828",-2.00,0.00,16.00,4.00,"1015","0955",-20.00,0.00,0.00,"",0.00,165.00,147.00,127.00,1.00,907.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","786",13495,"MSY","New Orleans, LA","LA",11433,"DTW","Detroit, MI","MI","0600","0557",-3.00,0.00,10.00,4.00,"0934","0920",-14.00,0.00,0.00,"",0.00,154.00,143.00,129.00,1.00,926.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","787",10397,"ATL","Atlanta, GA","GA",13851,"OKC","Oklahoma City, OK","OK","2108","2106",-2.00,0.00,19.00,4.00,"2237","2217",-20.00,0.00,0.00,"",0.00,149.00,131.00,108.00,1.00,761.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","788",14869,"SLC","Salt Lake City, UT","UT",12889,"LAS","Las Vegas, NV","NV","2020","2027",7.00,7.00,12.00,8.00,"2042","2056",14.00,14.00,0.00,"",0.00,82.00,89.00,69.00,1.00,368.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","789",11697,"FLL","Fort Lauderdale, FL","FL",12953,"LGA","New York, NY","NY","1546","1726",100.00,100.00,26.00,7.00,"1849","2013",84.00,84.00,0.00,"",0.00,183.00,167.00,134.00,1.00,1076.00,0.00,0.00,84.00,0.00,0.00,
2016,4,3,7,2016-04-03,"DL",19790,"DL","793",11292,"DEN","Denver, CO","CO",11433,"DTW","Detroit, MI","MI","1200","1157",-3.00,0.00,11.00,5.00,"1644","1626",-18.00,0.00,0.00,"",0.00,164.00,149.00,133.00,1.00,1123.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","794",11278,"DCA","Washington, DC","VA",11433,"DTW","Detroit, MI","MI","1935","1930",-5.00,0.00,16.00,4.00,"2115","2106",-9.00,0.00,0.00,"",0.00,100.00,96.00,76.00,1.00,405.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","796",11292,"DEN","Denver, CO","CO",13487,"MSP","Minneapolis, MN","MN","1334","1331",-3.00,0.00,15.00,7.00,"1629","1624",-5.00,0.00,0.00,"",0.00,115.00,113.00,91.00,1.00,680.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","796",13487,"MSP","Minneapolis, MN","MN",11292,"DEN","Denver, CO","CO","1145","1145",0.00,0.00,13.00,6.00,"1249","1243",-6.00,0.00,0.00,"",0.00,124.00,118.00,99.00,1.00,680.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","797",14570,"RNO","Reno, NV","NV",14869,"SLC","Salt Lake City, UT","UT","0615","0610",-5.00,0.00,10.00,3.00,"0844","0824",-20.00,0.00,0.00,"",0.00,89.00,74.00,61.00,1.00,422.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","798",14869,"SLC","Salt Lake City, UT","UT",14747,"SEA","Seattle, WA","WA","1359","1358",-1.00,0.00,14.00,7.00,"1507","1455",-12.00,0.00,0.00,"",0.00,128.00,117.00,96.00,1.00,689.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","799",10397,"ATL","Atlanta, GA","GA",11292,"DEN","Denver, CO","CO","1212","1238",26.00,26.00,12.00,7.00,"1337","1331",-6.00,0.00,0.00,"",0.00,205.00,173.00,154.00,1.00,1199.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","800",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","0655","0652",-3.00,0.00,15.00,7.00,"0814","0752",-22.00,0.00,0.00,"",0.00,79.00,60.00,38.00,1.00,226.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","801",10397,"ATL","Atlanta, GA","GA",14635,"RSW","Fort Myers, FL","FL","0815","0812",-3.00,0.00,13.00,6.00,"0954","0944",-10.00,0.00,0.00,"",0.00,99.00,92.00,73.00,1.00,515.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","801",14635,"RSW","Fort Myers, FL","FL",10397,"ATL","Atlanta, GA","GA","1045","1040",-5.00,0.00,14.00,5.00,"1232","1220",-12.00,0.00,0.00,"",0.00,107.00,100.00,81.00,1.00,515.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","803",11193,"CVG","Cincinnati, OH","KY",13204,"MCO","Orlando, FL","FL","0935","0933",-2.00,0.00,12.00,9.00,"1142","1137",-5.00,0.00,0.00,"",0.00,127.00,124.00,103.00,1.00,757.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","803",13204,"MCO","Orlando, FL","FL",11193,"CVG","Cincinnati, OH","KY","1230","1228",-2.00,0.00,20.00,6.00,"1444","1441",-3.00,0.00,0.00,"",0.00,134.00,133.00,107.00,1.00,757.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","804",11995,"GSO","Greensboro/High Point, NC","NC",10397,"ATL","Atlanta, GA","GA","1245","1242",-3.00,0.00,21.00,7.00,"1414","1359",-15.00,0.00,0.00,"",0.00,89.00,77.00,49.00,1.00,306.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","805",14100,"PHL","Philadelphia, PA","PA",10397,"ATL","Atlanta, GA","GA","0900","0853",-7.00,0.00,22.00,6.00,"1112","1057",-15.00,0.00,0.00,"",0.00,132.00,124.00,96.00,1.00,666.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","806",11292,"DEN","Denver, CO","CO",14869,"SLC","Salt Lake City, UT","UT","0605","0559",-6.00,0.00,13.00,6.00,"0740","0731",-9.00,0.00,0.00,"",0.00,95.00,92.00,73.00,1.00,391.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","807",11618,"EWR","Newark, NJ","NJ",10397,"ATL","Atlanta, GA","GA","0800","0759",-1.00,0.00,24.00,6.00,"1030","1018",-12.00,0.00,0.00,"",0.00,150.00,139.00,109.00,1.00,746.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","808",13931,"ORF","Norfolk, VA","VA",10397,"ATL","Atlanta, GA","GA","0937","0931",-6.00,0.00,12.00,9.00,"1129","1116",-13.00,0.00,0.00,"",0.00,112.00,105.00,84.00,1.00,516.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","809",10721,"BOS","Boston, MA","MA",13487,"MSP","Minneapolis, MN","MN","0600","0600",0.00,0.00,45.00,4.00,"0830","0844",14.00,14.00,0.00,"",0.00,210.00,224.00,175.00,1.00,1124.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","810",12266,"IAH","Houston, TX","TX",10397,"ATL","Atlanta, GA","GA","0710","0705",-5.00,0.00,13.00,11.00,"1010","0955",-15.00,0.00,0.00,"",0.00,120.00,110.00,86.00,1.00,689.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","811",10397,"ATL","Atlanta, GA","GA",15304,"TPA","Tampa, FL","FL","1250","1245",-5.00,0.00,16.00,4.00,"1414","1410",-4.00,0.00,0.00,"",0.00,84.00,85.00,65.00,1.00,406.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","811",15304,"TPA","Tampa, FL","FL",10397,"ATL","Atlanta, GA","GA","1455","1458",3.00,3.00,10.00,7.00,"1631","1615",-16.00,0.00,0.00,"",0.00,96.00,77.00,60.00,1.00,406.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","812",10397,"ATL","Atlanta, GA","GA",13930,"ORD","Chicago, IL","IL","1050","1058",8.00,8.00,16.00,6.00,"1157","1153",-4.00,0.00,0.00,"",0.00,127.00,115.00,93.00,1.00,606.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","812",13930,"ORD","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1238","1236",-2.00,0.00,19.00,6.00,"1538","1523",-15.00,0.00,0.00,"",0.00,120.00,107.00,82.00,1.00,606.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","813",10397,"ATL","Atlanta, GA","GA",14100,"PHL","Philadelphia, PA","PA","2210","2241",31.00,31.00,23.00,6.00,"0012","0040",28.00,28.00,0.00,"",0.00,122.00,119.00,90.00,1.00,666.00,28.00,0.00,0.00,0.00,0.00,
2016,4,3,7,2016-04-03,"DL",19790,"DL","815",14679,"SAN","San Diego, CA","CA",13487,"MSP","Minneapolis, MN","MN","0615","0615",0.00,0.00,33.00,3.00,"1206","1202",-4.00,0.00,0.00,"",0.00,231.00,227.00,191.00,1.00,1532.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","818",13487,"MSP","Minneapolis, MN","MN",10721,"BOS","Boston, MA","MA","1008","1007",-1.00,0.00,11.00,9.00,"1348","1334",-14.00,0.00,0.00,"",0.00,160.00,147.00,127.00,1.00,1124.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","819",10721,"BOS","Boston, MA","MA",13487,"MSP","Minneapolis, MN","MN","0800","0804",4.00,4.00,41.00,5.00,"1026","1035",9.00,9.00,0.00,"",0.00,206.00,211.00,165.00,1.00,1124.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","820",14908,"SNA","Santa Ana, CA","CA",13487,"MSP","Minneapolis, MN","MN","1235","1231",-4.00,0.00,7.00,5.00,"1811","1800",-11.00,0.00,0.00,"",0.00,216.00,209.00,197.00,1.00,1522.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","821",12892,"LAX","Los Angeles, CA","CA",13487,"MSP","Minneapolis, MN","MN","1100","1133",33.00,33.00,21.00,4.00,"1641","1702",21.00,21.00,0.00,"",0.00,221.00,209.00,184.00,1.00,1535.00,0.00,0.00,21.00,0.00,0.00,
2016,4,3,7,2016-04-03,"DL",19790,"DL","822",10299,"ANC","Anchorage, AK","AK",14747,"SEA","Seattle, WA","WA","0040","0033",-7.00,0.00,12.00,7.00,"0503","0451",-12.00,0.00,0.00,"",0.00,203.00,198.00,179.00,1.00,1448.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","822",14747,"SEA","Seattle, WA","WA",14869,"SLC","Salt Lake City, UT","UT","0600","0600",0.00,0.00,16.00,11.00,"0906","0856",-10.00,0.00,0.00,"",0.00,126.00,116.00,89.00,1.00,689.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","824",14107,"PHX","Phoenix, AZ","AZ",11433,"DTW","Detroit, MI","MI","0629","0625",-4.00,0.00,15.00,4.00,"1317","1307",-10.00,0.00,0.00,"",0.00,228.00,222.00,203.00,1.00,1671.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","825",13487,"MSP","Minneapolis, MN","MN",14057,"PDX","Portland, OR","OR","2149","2145",-4.00,0.00,9.00,5.00,"2333","2316",-17.00,0.00,0.00,"",0.00,224.00,211.00,197.00,1.00,1426.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","826",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","1620","1652",32.00,32.00,16.00,10.00,"1735","1801",26.00,26.00,0.00,"",0.00,75.00,69.00,43.00,1.00,226.00,26.00,0.00,0.00,0.00,0.00,
2016,4,3,7,2016-04-03,"DL",19790,"DL","826",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","1816","1834",18.00,18.00,28.00,13.00,"1945","1956",11.00,11.00,0.00,"",0.00,89.00,82.00,41.00,1.00,226.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","827",11697,"FLL","Fort Lauderdale, FL","FL",10397,"ATL","Atlanta, GA","GA","0645","0642",-3.00,0.00,14.00,6.00,"0841","0826",-15.00,0.00,0.00,"",0.00,116.00,104.00,84.00,1.00,581.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","828",10397,"ATL","Atlanta, GA","GA",11481,"ECP","Panama City, FL","FL","0920","0915",-5.00,0.00,19.00,3.00,"0924","0918",-6.00,0.00,0.00,"",0.00,64.00,63.00,41.00,1.00,240.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","828",11481,"ECP","Panama City, FL","FL",10397,"ATL","Atlanta, GA","GA","0959","0955",-4.00,0.00,13.00,4.00,"1205","1156",-9.00,0.00,0.00,"",0.00,66.00,61.00,44.00,1.00,240.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","830",10397,"ATL","Atlanta, GA","GA",11066,"CMH","Columbus, OH","OH","1835","1833",-2.00,0.00,11.00,5.00,"2010","1959",-11.00,0.00,0.00,"",0.00,95.00,86.00,70.00,1.00,447.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","831",12953,"LGA","New York, NY","NY",11433,"DTW","Detroit, MI","MI","0709","0705",-4.00,0.00,13.00,8.00,"0914","0850",-24.00,0.00,0.00,"",0.00,125.00,105.00,84.00,1.00,502.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","832",11278,"DCA","Washington, DC","VA",14869,"SLC","Salt Lake City, UT","UT","1635","1629",-6.00,0.00,11.00,4.00,"1927","1856",-31.00,0.00,0.00,"",0.00,292.00,267.00,252.00,1.00,1851.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","832",14869,"SLC","Salt Lake City, UT","UT",11278,"DCA","Washington, DC","VA","0940","0946",6.00,6.00,15.00,4.00,"1544","1533",-11.00,0.00,0.00,"",0.00,244.00,227.00,208.00,1.00,1851.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","833",11433,"DTW","Detroit, MI","MI",14679,"SAN","San Diego, CA","CA","0849","0857",8.00,8.00,14.00,4.00,"1047","1025",-22.00,0.00,0.00,"",0.00,298.00,268.00,250.00,1.00,1956.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","833",14679,"SAN","San Diego, CA","CA",11433,"DTW","Detroit, MI","MI","1138","1136",-2.00,0.00,19.00,6.00,"1901","1900",-1.00,0.00,0.00,"",0.00,263.00,264.00,239.00,1.00,1956.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","834",13796,"OAK","Oakland, CA","CA",14869,"SLC","Salt Lake City, UT","UT","1636","1632",-4.00,0.00,6.00,4.00,"1922","1903",-19.00,0.00,0.00,"",0.00,106.00,91.00,81.00,1.00,588.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","834",14869,"SLC","Salt Lake City, UT","UT",13796,"OAK","Oakland, CA","CA","1500","1504",4.00,4.00,12.00,4.00,"1556","1545",-11.00,0.00,0.00,"",0.00,116.00,101.00,85.00,1.00,588.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","835",13198,"MCI","Kansas City, MO","MO",13487,"MSP","Minneapolis, MN","MN","1202","1155",-7.00,0.00,9.00,9.00,"1321","1311",-10.00,0.00,0.00,"",0.00,79.00,76.00,58.00,1.00,393.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","835",13487,"MSP","Minneapolis, MN","MN",13198,"MCI","Kansas City, MO","MO","1000","0955",-5.00,0.00,13.00,5.00,"1127","1110",-17.00,0.00,0.00,"",0.00,87.00,75.00,57.00,1.00,393.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","836",12173,"HNL","Honolulu, HI","HI",10397,"ATL","Atlanta, GA","GA","1635","1629",-6.00,0.00,19.00,5.00,"0718","0707",-11.00,0.00,0.00,"",0.00,523.00,518.00,494.00,1.00,4502.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","837",10397,"ATL","Atlanta, GA","GA",12173,"HNL","Honolulu, HI","HI","1050","1050",0.00,0.00,16.00,7.00,"1503","1415",-48.00,0.00,0.00,"",0.00,613.00,565.00,542.00,1.00,4502.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","838",13204,"MCO","Orlando, FL","FL",12478,"JFK","New York, NY","NY","1219","1242",23.00,23.00,27.00,3.00,"1458","1514",16.00,16.00,0.00,"",0.00,159.00,152.00,122.00,1.00,944.00,3.00,0.00,6.00,0.00,7.00,
2016,4,3,7,2016-04-03,"DL",19790,"DL","839",11278,"DCA","Washington, DC","VA",10397,"ATL","Atlanta, GA","GA","0600","0558",-2.00,0.00,14.00,6.00,"0754","0736",-18.00,0.00,0.00,"",0.00,114.00,98.00,78.00,1.00,547.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","841",10994,"CHS","Charleston, SC","SC",12478,"JFK","New York, NY","NY","1652","1701",9.00,9.00,9.00,8.00,"1855","1844",-11.00,0.00,0.00,"",0.00,123.00,103.00,86.00,1.00,636.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","842",13485,"MSN","Madison, WI","WI",13487,"MSP","Minneapolis, MN","MN","1533","1527",-6.00,0.00,16.00,4.00,"1655","1636",-19.00,0.00,0.00,"",0.00,82.00,69.00,49.00,1.00,228.00,,,,,,
2016,4,3,7,2016-04-03,"DL",19790,"DL","842",13487,"MSP","Minneapolis, MN","MN",13485,"MSN","Madison, WI","WI","1401","1354",-7.00,0.00,14.00,4.00,"1458","1444",-14.00,0.00,0.00,"",0.00,57.00,50.00,32.00,1.00,228.00,,,,,,
