"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,8,6,6,2016-08-06,"DL",19790,"DL","867",10423,"AUS","Austin, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0815","0809",-6.00,0.00,11.00,8.00,"1004","0946",-18.00,0.00,0.00,"",0.00,169.00,157.00,138.00,1.00,1086.00,,,,,,
2016,8,6,6,2016-08-06,"DL",19790,"DL","868",13487,"MSP","Minneapolis, MN","MN",10721,"BOS","Boston, MA","MA","2002","1959",-3.00,0.00,14.00,16.00,"2347","2337",-10.00,0.00,0.00,"",0.00,165.00,158.00,128.00,1.00,1124.00,,,,,,
2016,8,6,6,2016-08-06,"DL",19790,"DL","869",10713,"BOI","Boise, ID","ID",13487,"MSP","Minneapolis, MN","MN","1445","1440",-5.00,0.00,12.00,6.00,"1824","1816",-8.00,0.00,0.00,"",0.00,159.00,156.00,138.00,1.00,1142.00,,,,,,
2016,8,6,6,2016-08-06,"DL",19790,"DL","869",13487,"MSP","Minneapolis, MN","MN",10713,"BOI","Boise, ID","ID","1133","1129",-4.00,0.00,15.00,4.00,"1338","1329",-9.00,0.00,0.00,"",0.00,185.00,180.00,161.00,1.00,1142.00,,,,,,
2016,8,6,6,2016-08-06,"DL",19790,"DL","870",12892,"LAX","Los Angeles, CA","CA",12889,"LAS","Las Vegas, NV","NV","1520","1535",15.00,15.00,15.00,6.00,"1635","1639",4.00,4.00,0.00,"",0.00,75.00,64.00,43.00,1.00,236.00,,,,,,
2016,8,6,6,2016-08-06,"DL",19790,"DL","871",12448,"JAN","Jackson/Vicksburg, MS","MS",10397,"ATL","Atlanta, GA","GA","0720","0721",1.00,1.00,10.00,12.00,"0939","0948",9.00,9.00,0.00,"",0.00,79.00,87.00,65.00,1.00,341.00,,,,,,
2016,8,6,6,2016-08-06,"DL",19790,"DL","872",11278,"DCA","Washington, DC","VA",10397,"ATL","Atlanta, GA","GA","0700","0659",-1.00,0.00,15.00,4.00,"0853","0835",-18.00,0.00,0.00,"",0.00,113.00,96.00,77.00,1.00,547.00,,,,,,
2016,8,6,6,2016-08-06,"DL",19790,"DL","873",15024,"STT","Charlotte Amalie, VI","VI",10397,"ATL","Atlanta, GA","GA","1702","1655",-7.00,0.00,14.00,4.00,"2055","2029",-26.00,0.00,0.00,"",0.00,233.00,214.00,196.00,1.00,1599.00,,,,,,
2016,8,6,6,2016-08-06,"DL",19790,"DL","874",11433,"DTW","Detroit, MI","MI",12478,"JFK","New York, NY","NY","1204","1201",-3.00,0.00,18.00,12.00,"1358","1345",-13.00,0.00,0.00,"",0.00,114.00,104.00,74.00,1.00,509.00,,,,,,
2016,8,6,6,2016-08-06,"DL",19790,"DL","875",11884,"GEG","Spokane, WA","WA",14869,"SLC","Salt Lake City, UT","UT","1040","1039",-1.00,0.00,18.00,6.00,"1315","1319",4.00,4.00,0.00,"",0.00,95.00,100.00,76.00,1.00,546.00,,,,,,
2016,8,6,6,2016-08-06,"DL",19790,"DL","876",13487,"MSP","Minneapolis, MN","MN",11057,"CLT","Charlotte, NC","NC","1957","1954",-3.00,0.00,12.00,25.00,"2327","2324",-3.00,0.00,0.00,"",0.00,150.00,150.00,113.00,1.00,930.00,,,,,,
2016,8,6,6,2016-08-06,"DL",19790,"DL","877",12339,"IND","Indianapolis, IN","IN",12892,"LAX","Los Angeles, CA","CA","0628","0629",1.00,1.00,18.00,12.00,"0753","0755",2.00,2.00,0.00,"",0.00,265.00,266.00,236.00,1.00,1814.00,,,,,,
2016,8,6,6,2016-08-06,"DL",19790,"DL","878",13487,"MSP","Minneapolis, MN","MN",11884,"GEG","Spokane, WA","WA","0857","0858",1.00,1.00,21.00,5.00,"0958","0959",1.00,1.00,0.00,"",0.00,181.00,181.00,155.00,1.00,1175.00,,,,,,
2016,8,6,6,2016-08-06,"DL",19790,"DL","879",10397,"ATL","Atlanta, GA","GA",11996,"GSP","Greer, SC","SC","1755","1800",5.00,5.00,13.00,4.00,"1859","1847",-12.00,0.00,0.00,"",0.00,64.00,47.00,30.00,1.00,153.00,,,,,,
2016,8,6,6,2016-08-06,"DL",19790,"DL","880",11433,"DTW","Detroit, MI","MI",11057,"CLT","Charlotte, NC","NC","0856","0853",-3.00,0.00,19.00,8.00,"1044","1036",-8.00,0.00,0.00,"",0.00,108.00,103.00,76.00,1.00,500.00,,,,,,
2016,8,6,6,2016-08-06,"DL",19790,"DL","881",10397,"ATL","Atlanta, GA","GA",10423,"AUS","Austin, TX","TX","1249","1244",-5.00,0.00,19.00,6.00,"1408","1353",-15.00,0.00,0.00,"",0.00,139.00,129.00,104.00,1.00,813.00,,,,,,
