"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,4,8,5,2016-04-08,"DL",19790,"DL","946",11433,"DTW","Detroit, MI","MI",13487,"MSP","Minneapolis, MN","MN","1530","1528",-2.00,0.00,15.00,3.00,"1632","1610",-22.00,0.00,0.00,"",0.00,122.00,102.00,84.00,1.00,528.00,,,,,,
2016,4,8,5,2016-04-08,"DL",19790,"DL","949",14747,"SEA","Seattle, WA","WA",12892,"LAX","Los Angeles, CA","CA","2015","2018",3.00,3.00,10.00,32.00,"2255","2313",18.00,18.00,0.00,"",0.00,160.00,175.00,133.00,1.00,954.00,0.00,0.00,18.00,0.00,0.00,
2016,4,8,5,2016-04-08,"DL",19790,"DL","950",10397,"ATL","Atlanta, GA","GA",15304,"TPA","Tampa, FL","FL","1525","1524",-1.00,0.00,18.00,5.00,"1653","1647",-6.00,0.00,0.00,"",0.00,88.00,83.00,60.00,1.00,406.00,,,,,,
2016,4,8,5,2016-04-08,"DL",19790,"DL","950",15304,"TPA","Tampa, FL","FL",10397,"ATL","Atlanta, GA","GA","1743","1744",1.00,1.00,13.00,4.00,"1925","1908",-17.00,0.00,0.00,"",0.00,102.00,84.00,67.00,1.00,406.00,,,,,,
2016,4,8,5,2016-04-08,"DL",19790,"DL","951",10397,"ATL","Atlanta, GA","GA",10693,"BNA","Nashville, TN","TN","1747","1746",-1.00,0.00,16.00,5.00,"1755","1747",-8.00,0.00,0.00,"",0.00,68.00,61.00,40.00,1.00,214.00,,,,,,
2016,4,8,5,2016-04-08,"DL",19790,"DL","952",10397,"ATL","Atlanta, GA","GA",10693,"BNA","Nashville, TN","TN","0820","0821",1.00,1.00,20.00,3.00,"0830","0826",-4.00,0.00,0.00,"",0.00,70.00,65.00,42.00,1.00,214.00,,,,,,
2016,4,8,5,2016-04-08,"DL",19790,"DL","952",10693,"BNA","Nashville, TN","TN",10397,"ATL","Atlanta, GA","GA","0905","0908",3.00,3.00,19.00,8.00,"1111","1113",2.00,2.00,0.00,"",0.00,66.00,65.00,38.00,1.00,214.00,,,,,,
2016,4,8,5,2016-04-08,"DL",19790,"DL","953",14307,"PVD","Providence, RI","RI",11433,"DTW","Detroit, MI","MI","0545","0544",-1.00,0.00,15.00,7.00,"0756","0739",-17.00,0.00,0.00,"",0.00,131.00,115.00,93.00,1.00,615.00,,,,,,
2016,4,8,5,2016-04-08,"DL",19790,"DL","954",10397,"ATL","Atlanta, GA","GA",14492,"RDU","Raleigh/Durham, NC","NC","2114","2113",-1.00,0.00,18.00,3.00,"2240","2227",-13.00,0.00,0.00,"",0.00,86.00,74.00,53.00,1.00,356.00,,,,,,
2016,4,8,5,2016-04-08,"DL",19790,"DL","955",10397,"ATL","Atlanta, GA","GA",11996,"GSP","Greer, SC","SC","1027","1020",-7.00,0.00,14.00,3.00,"1119","1107",-12.00,0.00,0.00,"",0.00,52.00,47.00,30.00,1.00,153.00,,,,,,
