"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,10,6,4,2016-10-06,"AA",19805,"AA","1608",15024,"STT","Charlotte Amalie, VI","VI",11057,"CLT","Charlotte, NC","NC","1645","1639",-6.00,0.00,16.00,15.00,"2033","2013",-20.00,0.00,0.00,"",0.00,228.00,214.00,183.00,1.00,1520.00,,,,,,
2016,10,7,5,2016-10-07,"AA",19805,"AA","1608",15024,"STT","Charlotte Amalie, VI","VI",11057,"CLT","Charlotte, NC","NC","1645","1730",45.00,45.00,16.00,18.00,"2033","2138",65.00,65.00,0.00,"",0.00,228.00,248.00,214.00,1.00,1520.00,0.00,0.00,20.00,0.00,45.00,
2016,10,9,7,2016-10-09,"AA",19805,"AA","1608",15024,"STT","Charlotte Amalie, VI","VI",11057,"CLT","Charlotte, NC","NC","1645","1641",-4.00,0.00,31.00,15.00,"2033","2047",14.00,14.00,0.00,"",0.00,228.00,246.00,200.00,1.00,1520.00,,,,,,
2016,10,10,1,2016-10-10,"AA",19805,"AA","1608",15024,"STT","Charlotte Amalie, VI","VI",11057,"CLT","Charlotte, NC","NC","1645","1649",4.00,4.00,22.00,19.00,"2033","2046",13.00,13.00,0.00,"",0.00,228.00,237.00,196.00,1.00,1520.00,,,,,,
2016,10,13,4,2016-10-13,"AA",19805,"AA","1608",15024,"STT","Charlotte Amalie, VI","VI",11057,"CLT","Charlotte, NC","NC","1645","1643",-2.00,0.00,10.00,18.00,"2033","2021",-12.00,0.00,0.00,"",0.00,228.00,218.00,190.00,1.00,1520.00,,,,,,
2016,10,14,5,2016-10-14,"AA",19805,"AA","1608",15024,"STT","Charlotte Amalie, VI","VI",11057,"CLT","Charlotte, NC","NC","1645","1629",-16.00,0.00,27.00,20.00,"2033","2033",0.00,0.00,0.00,"",0.00,228.00,244.00,197.00,1.00,1520.00,,,,,,
2016,10,16,7,2016-10-16,"AA",19805,"AA","1608",15024,"STT","Charlotte Amalie, VI","VI",11057,"CLT","Charlotte, NC","NC","1645","1714",29.00,29.00,8.00,22.00,"2033","2056",23.00,23.00,0.00,"",0.00,228.00,222.00,192.00,1.00,1520.00,0.00,0.00,0.00,0.00,23.00,
2016,10,17,1,2016-10-17,"AA",19805,"AA","1608",15024,"STT","Charlotte Amalie, VI","VI",11057,"CLT","Charlotte, NC","NC","1645","1635",-10.00,0.00,33.00,14.00,"2033","2112",39.00,39.00,0.00,"",0.00,228.00,277.00,230.00,1.00,1520.00,0.00,0.00,39.00,0.00,0.00,
2016,10,20,4,2016-10-20,"AA",19805,"AA","1608",15024,"STT","Charlotte Amalie, VI","VI",11057,"CLT","Charlotte, NC","NC","1645","1633",-12.00,0.00,10.00,30.00,"2033","2048",15.00,15.00,0.00,"",0.00,228.00,255.00,215.00,1.00,1520.00,0.00,0.00,15.00,0.00,0.00,
2016,10,21,5,2016-10-21,"AA",19805,"AA","1608",15024,"STT","Charlotte Amalie, VI","VI",11057,"CLT","Charlotte, NC","NC","1645","1635",-10.00,0.00,13.00,9.00,"2033","1955",-38.00,0.00,0.00,"",0.00,228.00,200.00,178.00,1.00,1520.00,,,,,,
2016,10,23,7,2016-10-23,"AA",19805,"AA","1608",15024,"STT","Charlotte Amalie, VI","VI",11057,"CLT","Charlotte, NC","NC","1645","1642",-3.00,0.00,11.00,12.00,"2033","2024",-9.00,0.00,0.00,"",0.00,228.00,222.00,199.00,1.00,1520.00,,,,,,
2016,10,24,1,2016-10-24,"AA",19805,"AA","1608",15024,"STT","Charlotte Amalie, VI","VI",11057,"CLT","Charlotte, NC","NC","1645","1820",95.00,95.00,9.00,5.00,"2033","2151",78.00,78.00,0.00,"",0.00,228.00,211.00,197.00,1.00,1520.00,18.00,0.00,0.00,0.00,60.00,
2016,10,27,4,2016-10-27,"AA",19805,"AA","1608",15024,"STT","Charlotte Amalie, VI","VI",11057,"CLT","Charlotte, NC","NC","1645","1854",129.00,129.00,12.00,16.00,"2033","2235",122.00,122.00,0.00,"",0.00,228.00,221.00,193.00,1.00,1520.00,4.00,0.00,0.00,0.00,118.00,
2016,10,28,5,2016-10-28,"AA",19805,"AA","1608",15024,"STT","Charlotte Amalie, VI","VI",11057,"CLT","Charlotte, NC","NC","1645","1640",-5.00,0.00,10.00,15.00,"2033","2034",1.00,1.00,0.00,"",0.00,228.00,234.00,209.00,1.00,1520.00,,,,,,
2016,10,30,7,2016-10-30,"AA",19805,"AA","1608",15024,"STT","Charlotte Amalie, VI","VI",11057,"CLT","Charlotte, NC","NC","1645","1634",-11.00,0.00,25.00,9.00,"2033","2052",19.00,19.00,0.00,"",0.00,228.00,258.00,224.00,1.00,1520.00,0.00,0.00,19.00,0.00,0.00,
2016,10,1,6,2016-10-01,"AA",19805,"AA","1610",11298,"DFW","Dallas/Fort Worth, TX","TX",14747,"SEA","Seattle, WA","WA","1900","1903",3.00,3.00,23.00,9.00,"2120","2114",-6.00,0.00,0.00,"",0.00,260.00,251.00,219.00,1.00,1660.00,,,,,,
2016,10,2,7,2016-10-02,"AA",19805,"AA","1610",11298,"DFW","Dallas/Fort Worth, TX","TX",14747,"SEA","Seattle, WA","WA","1900","1905",5.00,5.00,21.00,15.00,"2120","2127",7.00,7.00,0.00,"",0.00,260.00,262.00,226.00,1.00,1660.00,,,,,,
