"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,5,17,2,2016-05-17,"DL",19790,"DL","2372",12889,"LAS","Las Vegas, NV","NV",14747,"SEA","Seattle, WA","WA","1120","1115",-5.00,0.00,11.00,5.00,"1407","1337",-30.00,0.00,0.00,"",0.00,167.00,142.00,126.00,1.00,867.00,,,,,,
2016,5,17,2,2016-05-17,"DL",19790,"DL","2375",14771,"SFO","San Francisco, CA","CA",14869,"SLC","Salt Lake City, UT","UT","1255","1310",15.00,15.00,18.00,6.00,"1541","1600",19.00,19.00,0.00,"",0.00,106.00,110.00,86.00,1.00,599.00,15.00,0.00,4.00,0.00,0.00,
2016,5,17,2,2016-05-17,"DL",19790,"DL","2375",14869,"SLC","Salt Lake City, UT","UT",14771,"SFO","San Francisco, CA","CA","1110","1107",-3.00,0.00,19.00,8.00,"1214","1156",-18.00,0.00,0.00,"",0.00,124.00,109.00,82.00,1.00,599.00,,,,,,
2016,5,17,2,2016-05-17,"DL",19790,"DL","2376",10397,"ATL","Atlanta, GA","GA",15304,"TPA","Tampa, FL","FL","1730","1730",0.00,0.00,23.00,5.00,"1902","1927",25.00,25.00,0.00,"",0.00,92.00,117.00,89.00,1.00,406.00,0.00,0.00,25.00,0.00,0.00,
2016,5,17,2,2016-05-17,"DL",19790,"DL","2377",12892,"LAX","Los Angeles, CA","CA",14869,"SLC","Salt Lake City, UT","UT","0710","0713",3.00,3.00,15.00,5.00,"1003","1003",0.00,0.00,0.00,"",0.00,113.00,110.00,90.00,1.00,590.00,,,,,,
2016,5,17,2,2016-05-17,"DL",19790,"DL","2378",14869,"SLC","Salt Lake City, UT","UT",14679,"SAN","San Diego, CA","CA","1120","1115",-5.00,0.00,22.00,4.00,"1212","1207",-5.00,0.00,0.00,"",0.00,112.00,112.00,86.00,1.00,626.00,,,,,,
2016,5,17,2,2016-05-17,"DL",19790,"DL","2379",14057,"PDX","Portland, OR","OR",13487,"MSP","Minneapolis, MN","MN","0035","0025",-10.00,0.00,17.00,2.00,"0550","0540",-10.00,0.00,0.00,"",0.00,195.00,195.00,176.00,1.00,1426.00,,,,,,
2016,5,17,2,2016-05-17,"DL",19790,"DL","2380",10397,"ATL","Atlanta, GA","GA",12451,"JAX","Jacksonville, FL","FL","0830","0829",-1.00,0.00,29.00,3.00,"0938","0947",9.00,9.00,0.00,"",0.00,68.00,78.00,46.00,1.00,270.00,,,,,,
2016,5,17,2,2016-05-17,"DL",19790,"DL","2380",12451,"JAX","Jacksonville, FL","FL",10397,"ATL","Atlanta, GA","GA","1030","1027",-3.00,0.00,11.00,11.00,"1139","1139",0.00,0.00,0.00,"",0.00,69.00,72.00,50.00,1.00,270.00,,,,,,
2016,5,17,2,2016-05-17,"DL",19790,"DL","2381",14869,"SLC","Salt Lake City, UT","UT",10423,"AUS","Austin, TX","TX","2005","2004",-1.00,0.00,14.00,14.00,"2353","2352",-1.00,0.00,0.00,"",0.00,168.00,168.00,140.00,1.00,1086.00,,,,,,
