"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,9,1,4,2016-09-01,"AA",19805,"AA","1",10721,"BOS","Boston, MA","MA",12478,"JFK","New York, NY","NY","0600","0551",-9.00,0.00,13.00,5.00,"0715","0652",-23.00,0.00,0.00,"",0.00,75.00,61.00,43.00,1.00,187.00,,,,,,
2016,9,2,5,2016-09-02,"AA",19805,"AA","1",10721,"BOS","Boston, MA","MA",12478,"JFK","New York, NY","NY","0600","0552",-8.00,0.00,26.00,7.00,"0715","0709",-6.00,0.00,0.00,"",0.00,75.00,77.00,44.00,1.00,187.00,,,,,,
2016,9,6,2,2016-09-06,"AA",19805,"AA","1",10721,"BOS","Boston, MA","MA",12478,"JFK","New York, NY","NY","0600","0556",-4.00,0.00,12.00,8.00,"0715","0656",-19.00,0.00,0.00,"",0.00,75.00,60.00,40.00,1.00,187.00,,,,,,
2016,9,8,4,2016-09-08,"AA",19805,"AA","1",10721,"BOS","Boston, MA","MA",12478,"JFK","New York, NY","NY","0600","0552",-8.00,0.00,12.00,6.00,"0715","0648",-27.00,0.00,0.00,"",0.00,75.00,56.00,38.00,1.00,187.00,,,,,,
2016,9,9,5,2016-09-09,"AA",19805,"AA","1",10721,"BOS","Boston, MA","MA",12478,"JFK","New York, NY","NY","0600","0552",-8.00,0.00,17.00,5.00,"0715","0654",-21.00,0.00,0.00,"",0.00,75.00,62.00,40.00,1.00,187.00,,,,,,
2016,9,12,1,2016-09-12,"AA",19805,"AA","1",10721,"BOS","Boston, MA","MA",12478,"JFK","New York, NY","NY","0600","0632",32.00,32.00,21.00,4.00,"0715","0734",19.00,19.00,0.00,"",0.00,75.00,62.00,37.00,1.00,187.00,19.00,0.00,0.00,0.00,0.00,
2016,9,13,2,2016-09-13,"AA",19805,"AA","1",10721,"BOS","Boston, MA","MA",12478,"JFK","New York, NY","NY","0600","0554",-6.00,0.00,23.00,14.00,"0715","0716",1.00,1.00,0.00,"",0.00,75.00,82.00,45.00,1.00,187.00,,,,,,
2016,9,15,4,2016-09-15,"AA",19805,"AA","1",10721,"BOS","Boston, MA","MA",12478,"JFK","New York, NY","NY","0600","0611",11.00,11.00,14.00,5.00,"0715","0708",-7.00,0.00,0.00,"",0.00,75.00,57.00,38.00,1.00,187.00,,,,,,
2016,9,16,5,2016-09-16,"AA",19805,"AA","1",10721,"BOS","Boston, MA","MA",12478,"JFK","New York, NY","NY","0600","0633",33.00,33.00,18.00,10.00,"0715","0739",24.00,24.00,0.00,"",0.00,75.00,66.00,38.00,1.00,187.00,24.00,0.00,0.00,0.00,0.00,
2016,9,19,1,2016-09-19,"AA",19805,"AA","1",10721,"BOS","Boston, MA","MA",12478,"JFK","New York, NY","NY","0600","0600",0.00,0.00,18.00,11.00,"0715","0713",-2.00,0.00,0.00,"",0.00,75.00,73.00,44.00,1.00,187.00,,,,,,
2016,9,20,2,2016-09-20,"AA",19805,"AA","1",10721,"BOS","Boston, MA","MA",12478,"JFK","New York, NY","NY","0600","0553",-7.00,0.00,20.00,18.00,"0715","0711",-4.00,0.00,0.00,"",0.00,75.00,78.00,40.00,1.00,187.00,,,,,,
2016,9,22,4,2016-09-22,"AA",19805,"AA","1",10721,"BOS","Boston, MA","MA",12478,"JFK","New York, NY","NY","0600","0553",-7.00,0.00,23.00,4.00,"0715","0701",-14.00,0.00,0.00,"",0.00,75.00,68.00,41.00,1.00,187.00,,,,,,
2016,9,23,5,2016-09-23,"AA",19805,"AA","1",10721,"BOS","Boston, MA","MA",12478,"JFK","New York, NY","NY","0600","0554",-6.00,0.00,16.00,19.00,"0715","0718",3.00,3.00,0.00,"",0.00,75.00,84.00,49.00,1.00,187.00,,,,,,
2016,9,26,1,2016-09-26,"AA",19805,"AA","1",10721,"BOS","Boston, MA","MA",12478,"JFK","New York, NY","NY","0600","0549",-11.00,0.00,18.00,4.00,"0715","0652",-23.00,0.00,0.00,"",0.00,75.00,63.00,41.00,1.00,187.00,,,,,,
2016,9,27,2,2016-09-27,"AA",19805,"AA","1",10721,"BOS","Boston, MA","MA",12478,"JFK","New York, NY","NY","0600","0553",-7.00,0.00,26.00,5.00,"0715","0710",-5.00,0.00,0.00,"",0.00,75.00,77.00,46.00,1.00,187.00,,,,,,
2016,9,29,4,2016-09-29,"AA",19805,"AA","1",10721,"BOS","Boston, MA","MA",12478,"JFK","New York, NY","NY","0600","0551",-9.00,0.00,16.00,7.00,"0715","0703",-12.00,0.00,0.00,"",0.00,75.00,72.00,49.00,1.00,187.00,,,,,,
2016,9,30,5,2016-09-30,"AA",19805,"AA","1",10721,"BOS","Boston, MA","MA",12478,"JFK","New York, NY","NY","0600","0550",-10.00,0.00,22.00,13.00,"0715","0710",-5.00,0.00,0.00,"",0.00,75.00,80.00,45.00,1.00,187.00,,,,,,
2016,9,1,4,2016-09-01,"AA",19805,"AA","1",12478,"JFK","New York, NY","NY",12892,"LAX","Los Angeles, CA","CA","0830","0827",-3.00,0.00,24.00,32.00,"1141","1150",9.00,9.00,0.00,"",0.00,371.00,383.00,327.00,1.00,2475.00,,,,,,
2016,9,2,5,2016-09-02,"AA",19805,"AA","1",12478,"JFK","New York, NY","NY",12892,"LAX","Los Angeles, CA","CA","0830","0828",-2.00,0.00,20.00,18.00,"1141","1130",-11.00,0.00,0.00,"",0.00,371.00,362.00,324.00,1.00,2475.00,,,,,,
2016,9,4,7,2016-09-04,"AA",19805,"AA","1",12478,"JFK","New York, NY","NY",12892,"LAX","Los Angeles, CA","CA","0830","0823",-7.00,0.00,17.00,9.00,"1141","1105",-36.00,0.00,0.00,"",0.00,371.00,342.00,316.00,1.00,2475.00,,,,,,
2016,9,5,1,2016-09-05,"AA",19805,"AA","1",12478,"JFK","New York, NY","NY",12892,"LAX","Los Angeles, CA","CA","0830","0827",-3.00,0.00,14.00,7.00,"1141","1101",-40.00,0.00,0.00,"",0.00,371.00,334.00,313.00,1.00,2475.00,,,,,,
2016,9,6,2,2016-09-06,"AA",19805,"AA","1",12478,"JFK","New York, NY","NY",12892,"LAX","Los Angeles, CA","CA","0830","0826",-4.00,0.00,26.00,11.00,"1141","1120",-21.00,0.00,0.00,"",0.00,371.00,354.00,317.00,1.00,2475.00,,,,,,
2016,9,7,3,2016-09-07,"AA",19805,"AA","1",12478,"JFK","New York, NY","NY",12892,"LAX","Los Angeles, CA","CA","0830","0823",-7.00,0.00,17.00,7.00,"1141","1101",-40.00,0.00,0.00,"",0.00,371.00,338.00,314.00,1.00,2475.00,,,,,,
