"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2015,5,19,2,2015-05-19,"DL",19790,"DL","779",14869,"SLC","Salt Lake City, UT","UT",12889,"LAS","Las Vegas, NV","NV","2025","2024",-1.00,0.00,13.00,5.00,"2050","2038",-12.00,0.00,0.00,"",0.00,85.00,74.00,56.00,1.00,368.00,,,,,,
2015,5,19,2,2015-05-19,"DL",19790,"DL","780",11433,"DTW","Detroit, MI","MI",13487,"MSP","Minneapolis, MN","MN","0735","0735",0.00,0.00,18.00,6.00,"0826","0826",0.00,0.00,0.00,"",0.00,111.00,111.00,87.00,1.00,528.00,,,,,,
2015,5,19,2,2015-05-19,"DL",19790,"DL","782",13303,"MIA","Miami, FL","FL",12478,"JFK","New York, NY","NY","0710","0708",-2.00,0.00,18.00,6.00,"1012","0953",-19.00,0.00,0.00,"",0.00,182.00,165.00,141.00,1.00,1089.00,,,,,,
2015,5,19,2,2015-05-19,"DL",19790,"DL","783",10397,"ATL","Atlanta, GA","GA",13487,"MSP","Minneapolis, MN","MN","1050","1048",-2.00,0.00,15.00,10.00,"1226","1222",-4.00,0.00,0.00,"",0.00,156.00,154.00,129.00,1.00,907.00,,,,,,
2015,5,19,2,2015-05-19,"DL",19790,"DL","784",10397,"ATL","Atlanta, GA","GA",13487,"MSP","Minneapolis, MN","MN","0845","0843",-2.00,0.00,16.00,6.00,"1020","1013",-7.00,0.00,0.00,"",0.00,155.00,150.00,128.00,1.00,907.00,,,,,,
2015,5,19,2,2015-05-19,"DL",19790,"DL","785",13487,"MSP","Minneapolis, MN","MN",10397,"ATL","Atlanta, GA","GA","1307","1304",-3.00,0.00,13.00,8.00,"1635","1618",-17.00,0.00,0.00,"",0.00,148.00,134.00,113.00,1.00,907.00,,,,,,
2015,5,19,2,2015-05-19,"DL",19790,"DL","786",12889,"LAS","Las Vegas, NV","NV",10397,"ATL","Atlanta, GA","GA","2244","2238",-6.00,0.00,14.00,4.00,"0535","0509",-26.00,0.00,0.00,"",0.00,231.00,211.00,193.00,1.00,1747.00,,,,,,
2015,5,19,2,2015-05-19,"DL",19790,"DL","787",13204,"MCO","Orlando, FL","FL",12478,"JFK","New York, NY","NY","1200","1158",-2.00,0.00,13.00,14.00,"1446","1430",-16.00,0.00,0.00,"",0.00,166.00,152.00,125.00,1.00,944.00,,,,,,
2015,5,19,2,2015-05-19,"DL",19790,"DL","788",12892,"LAX","Los Angeles, CA","CA",13487,"MSP","Minneapolis, MN","MN","1300","1258",-2.00,0.00,20.00,5.00,"1833","1826",-7.00,0.00,0.00,"",0.00,213.00,208.00,183.00,1.00,1535.00,,,,,,
2015,5,19,2,2015-05-19,"DL",19790,"DL","789",13303,"MIA","Miami, FL","FL",12953,"LGA","New York, NY","NY","1720","1821",61.00,61.00,21.00,8.00,"2028","2133",65.00,65.00,0.00,"",0.00,188.00,192.00,163.00,1.00,1096.00,5.00,0.00,8.00,0.00,52.00,
2015,5,19,2,2015-05-19,"DL",19790,"DL","790",10397,"ATL","Atlanta, GA","GA",15016,"STL","St. Louis, MO","MO","1955","1953",-2.00,0.00,13.00,4.00,"2040","2019",-21.00,0.00,0.00,"",0.00,105.00,86.00,69.00,1.00,484.00,,,,,,
2015,5,19,2,2015-05-19,"DL",19790,"DL","791",12892,"LAX","Los Angeles, CA","CA",12478,"JFK","New York, NY","NY","0605","0616",11.00,11.00,19.00,8.00,"1441","1422",-19.00,0.00,0.00,"",0.00,336.00,306.00,279.00,1.00,2475.00,,,,,,
2015,5,19,2,2015-05-19,"DL",19790,"DL","792",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",12478,"JFK","New York, NY","NY","1200","1200",0.00,0.00,20.00,14.00,"1447","1449",2.00,2.00,0.00,"",0.00,167.00,169.00,135.00,1.00,1028.00,,,,,,
2015,5,19,2,2015-05-19,"DL",19790,"DL","793",10721,"BOS","Boston, MA","MA",12478,"JFK","New York, NY","NY","1755","1808",13.00,13.00,39.00,9.00,"1929","1941",12.00,12.00,0.00,"",0.00,94.00,93.00,45.00,1.00,187.00,,,,,,
2015,5,19,2,2015-05-19,"DL",19790,"DL","794",13487,"MSP","Minneapolis, MN","MN",14869,"SLC","Salt Lake City, UT","UT","0900","0910",10.00,10.00,13.00,4.00,"1049","1040",-9.00,0.00,0.00,"",0.00,169.00,150.00,133.00,1.00,991.00,,,,,,
2015,5,19,2,2015-05-19,"DL",19790,"DL","795",13487,"MSP","Minneapolis, MN","MN",10397,"ATL","Atlanta, GA","GA","0740","0735",-5.00,0.00,20.00,6.00,"1109","1058",-11.00,0.00,0.00,"",0.00,149.00,143.00,117.00,1.00,907.00,,,,,,
2015,5,19,2,2015-05-19,"DL",19790,"DL","796",10397,"ATL","Atlanta, GA","GA",12339,"IND","Indianapolis, IN","IN","0735","0734",-1.00,0.00,13.00,5.00,"0902","0855",-7.00,0.00,0.00,"",0.00,87.00,81.00,63.00,1.00,432.00,,,,,,
2015,5,19,2,2015-05-19,"DL",19790,"DL","796",12339,"IND","Indianapolis, IN","IN",10397,"ATL","Atlanta, GA","GA","0945","0941",-4.00,0.00,11.00,5.00,"1117","1102",-15.00,0.00,0.00,"",0.00,92.00,81.00,65.00,1.00,432.00,,,,,,
2015,5,19,2,2015-05-19,"DL",19790,"DL","797",10529,"BDL","Hartford, CT","CT",13487,"MSP","Minneapolis, MN","MN","0830","0827",-3.00,0.00,12.00,5.00,"1029","1018",-11.00,0.00,0.00,"",0.00,179.00,171.00,154.00,1.00,1050.00,,,,,,
2015,5,19,2,2015-05-19,"DL",19790,"DL","798",10397,"ATL","Atlanta, GA","GA",11292,"DEN","Denver, CO","CO","1825","1825",0.00,0.00,15.00,5.00,"1948","1924",-24.00,0.00,0.00,"",0.00,203.00,179.00,159.00,1.00,1199.00,,,,,,
2015,5,19,2,2015-05-19,"DL",19790,"DL","799",13851,"OKC","Oklahoma City, OK","OK",11433,"DTW","Detroit, MI","MI","0600","0557",-3.00,0.00,12.00,7.00,"0925","0918",-7.00,0.00,0.00,"",0.00,145.00,141.00,122.00,1.00,900.00,,,,,,
2015,5,19,2,2015-05-19,"DL",19790,"DL","800",10397,"ATL","Atlanta, GA","GA",10721,"BOS","Boston, MA","MA","0735","0739",4.00,4.00,16.00,6.00,"1010","1011",1.00,1.00,0.00,"",0.00,155.00,152.00,130.00,1.00,946.00,,,,,,
2015,5,19,2,2015-05-19,"DL",19790,"DL","801",10397,"ATL","Atlanta, GA","GA",14635,"RSW","Fort Myers, FL","FL","0815","0813",-2.00,0.00,19.00,3.00,"0950","0947",-3.00,0.00,0.00,"",0.00,95.00,94.00,72.00,1.00,515.00,,,,,,
2015,5,19,2,2015-05-19,"DL",19790,"DL","801",14635,"RSW","Fort Myers, FL","FL",10397,"ATL","Atlanta, GA","GA","1030","1050",20.00,20.00,17.00,6.00,"1215","1230",15.00,15.00,0.00,"",0.00,105.00,100.00,77.00,1.00,515.00,15.00,0.00,0.00,0.00,0.00,
2015,5,19,2,2015-05-19,"DL",19790,"DL","802",10397,"ATL","Atlanta, GA","GA",12953,"LGA","New York, NY","NY","1545","1716",91.00,91.00,15.00,11.00,"1810","1925",75.00,75.00,0.00,"",0.00,145.00,129.00,103.00,1.00,762.00,0.00,0.00,75.00,0.00,0.00,
2015,5,19,2,2015-05-19,"DL",19790,"DL","803",11193,"CVG","Cincinnati, OH","KY",13204,"MCO","Orlando, FL","FL","0940","0940",0.00,0.00,18.00,7.00,"1145","1148",3.00,3.00,0.00,"",0.00,125.00,128.00,103.00,1.00,757.00,,,,,,
2015,5,19,2,2015-05-19,"DL",19790,"DL","804",12953,"LGA","New York, NY","NY",13487,"MSP","Minneapolis, MN","MN","1800","1900",60.00,60.00,40.00,4.00,"2014","2121",67.00,67.00,0.00,"",0.00,194.00,201.00,157.00,1.00,1020.00,4.00,0.00,7.00,0.00,56.00,
