"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2015,2,21,6,2015-02-21,"AA",19805,"AA","352",13930,"ORD","Chicago, IL","IL",12953,"LGA","New York, NY","NY","1845","1857",12.00,12.00,,,"2147","",,,1.00,"B",0.00,122.00,,,1.00,733.00,,,,,,
2015,2,22,7,2015-02-22,"AA",19805,"AA","352",13930,"ORD","Chicago, IL","IL",12953,"LGA","New York, NY","NY","1845","1846",1.00,1.00,14.00,5.00,"2147","2132",-15.00,0.00,0.00,"",0.00,122.00,106.00,87.00,1.00,733.00,,,,,,
2015,2,23,1,2015-02-23,"AA",19805,"AA","352",13930,"ORD","Chicago, IL","IL",12953,"LGA","New York, NY","NY","1845","1858",13.00,13.00,15.00,3.00,"2147","2149",2.00,2.00,0.00,"",0.00,122.00,111.00,93.00,1.00,733.00,,,,,,
2015,2,24,2,2015-02-24,"AA",19805,"AA","352",13930,"ORD","Chicago, IL","IL",12953,"LGA","New York, NY","NY","1845","1842",-3.00,0.00,12.00,5.00,"2147","2135",-12.00,0.00,0.00,"",0.00,122.00,113.00,96.00,1.00,733.00,,,,,,
2015,2,25,3,2015-02-25,"AA",19805,"AA","352",13930,"ORD","Chicago, IL","IL",12953,"LGA","New York, NY","NY","1845","1907",22.00,22.00,25.00,4.00,"2147","2211",24.00,24.00,0.00,"",0.00,122.00,124.00,95.00,1.00,733.00,0.00,22.00,2.00,0.00,0.00,
2015,2,26,4,2015-02-26,"AA",19805,"AA","352",13930,"ORD","Chicago, IL","IL",12953,"LGA","New York, NY","NY","1845","2042",117.00,117.00,16.00,6.00,"2147","2336",109.00,109.00,0.00,"",0.00,122.00,114.00,92.00,1.00,733.00,85.00,0.00,0.00,0.00,24.00,
2015,2,27,5,2015-02-27,"AA",19805,"AA","352",13930,"ORD","Chicago, IL","IL",12953,"LGA","New York, NY","NY","1845","1841",-4.00,0.00,20.00,6.00,"2147","2138",-9.00,0.00,0.00,"",0.00,122.00,117.00,91.00,1.00,733.00,,,,,,
2015,2,28,6,2015-02-28,"AA",19805,"AA","352",13930,"ORD","Chicago, IL","IL",12953,"LGA","New York, NY","NY","1845","1841",-4.00,0.00,31.00,4.00,"2147","2146",-1.00,0.00,0.00,"",0.00,122.00,125.00,90.00,1.00,733.00,,,,,,
2015,2,1,7,2015-02-01,"AA",19805,"AA","354",13930,"ORD","Chicago, IL","IL",12953,"LGA","New York, NY","NY","1635","",,,,,"1938","",,,1.00,"B",0.00,123.00,,,1.00,733.00,,,,,,
2015,2,2,1,2015-02-02,"AA",19805,"AA","354",13930,"ORD","Chicago, IL","IL",12953,"LGA","New York, NY","NY","1635","1657",22.00,22.00,19.00,59.00,"1938","2049",71.00,71.00,0.00,"",0.00,123.00,172.00,94.00,1.00,733.00,5.00,0.00,49.00,0.00,17.00,
2015,2,3,2,2015-02-03,"AA",19805,"AA","354",13930,"ORD","Chicago, IL","IL",12953,"LGA","New York, NY","NY","1635","1858",143.00,143.00,39.00,3.00,"1938","2209",151.00,151.00,0.00,"",0.00,123.00,131.00,89.00,1.00,733.00,77.00,0.00,8.00,0.00,66.00,
2015,2,4,3,2015-02-04,"AA",19805,"AA","354",13930,"ORD","Chicago, IL","IL",12953,"LGA","New York, NY","NY","1635","1629",-6.00,0.00,19.00,7.00,"1938","1929",-9.00,0.00,0.00,"",0.00,123.00,120.00,94.00,1.00,733.00,,,,,,
2015,2,5,4,2015-02-05,"AA",19805,"AA","354",13930,"ORD","Chicago, IL","IL",12953,"LGA","New York, NY","NY","1635","1633",-2.00,0.00,24.00,4.00,"1938","1938",0.00,0.00,0.00,"",0.00,123.00,125.00,97.00,1.00,733.00,,,,,,
2015,2,6,5,2015-02-06,"AA",19805,"AA","354",13930,"ORD","Chicago, IL","IL",12953,"LGA","New York, NY","NY","1635","1626",-9.00,0.00,14.00,6.00,"1938","1925",-13.00,0.00,0.00,"",0.00,123.00,119.00,99.00,1.00,733.00,,,,,,
2015,2,7,6,2015-02-07,"AA",19805,"AA","354",13930,"ORD","Chicago, IL","IL",12953,"LGA","New York, NY","NY","1635","1634",-1.00,0.00,14.00,5.00,"1938","1924",-14.00,0.00,0.00,"",0.00,123.00,110.00,91.00,1.00,733.00,,,,,,
