"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,10,10,1,2016-10-10,"AA",19805,"AA","232",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","1425","1424",-1.00,0.00,19.00,13.00,"1732","1732",0.00,0.00,0.00,"",0.00,127.00,128.00,96.00,1.00,731.00,,,,,,
2016,10,11,2,2016-10-11,"AA",19805,"AA","232",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","1425","1425",0.00,0.00,12.00,8.00,"1732","1717",-15.00,0.00,0.00,"",0.00,127.00,112.00,92.00,1.00,731.00,,,,,,
2016,10,12,3,2016-10-12,"AA",19805,"AA","232",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","1425","1424",-1.00,0.00,12.00,7.00,"1732","1714",-18.00,0.00,0.00,"",0.00,127.00,110.00,91.00,1.00,731.00,,,,,,
2016,10,13,4,2016-10-13,"AA",19805,"AA","232",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","1425","1425",0.00,0.00,14.00,5.00,"1732","1722",-10.00,0.00,0.00,"",0.00,127.00,117.00,98.00,1.00,731.00,,,,,,
2016,10,14,5,2016-10-14,"AA",19805,"AA","232",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","1425","1428",3.00,3.00,19.00,7.00,"1732","1728",-4.00,0.00,0.00,"",0.00,127.00,120.00,94.00,1.00,731.00,,,,,,
2016,10,15,6,2016-10-15,"AA",19805,"AA","232",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","1425","1424",-1.00,0.00,16.00,8.00,"1732","1726",-6.00,0.00,0.00,"",0.00,127.00,122.00,98.00,1.00,731.00,,,,,,
2016,10,16,7,2016-10-16,"AA",19805,"AA","232",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","1425","1423",-2.00,0.00,9.00,8.00,"1732","1717",-15.00,0.00,0.00,"",0.00,127.00,114.00,97.00,1.00,731.00,,,,,,
2016,10,17,1,2016-10-17,"AA",19805,"AA","232",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","1425","1426",1.00,1.00,26.00,10.00,"1732","1740",8.00,8.00,0.00,"",0.00,127.00,134.00,98.00,1.00,731.00,,,,,,
2016,10,18,2,2016-10-18,"AA",19805,"AA","232",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","1425","1419",-6.00,0.00,11.00,6.00,"1732","1715",-17.00,0.00,0.00,"",0.00,127.00,116.00,99.00,1.00,731.00,,,,,,
2016,10,19,3,2016-10-19,"AA",19805,"AA","232",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","1425","1422",-3.00,0.00,13.00,5.00,"1732","1719",-13.00,0.00,0.00,"",0.00,127.00,117.00,99.00,1.00,731.00,,,,,,
