"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,2,21,7,2016-02-21,"AA",19805,"AA","1541",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0545","0541",-4.00,0.00,22.00,7.00,"0808","0805",-3.00,0.00,0.00,"",0.00,203.00,204.00,175.00,1.00,1121.00,,,,,,
2016,2,22,1,2016-02-22,"AA",19805,"AA","1541",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0545","0542",-3.00,0.00,10.00,10.00,"0808","0750",-18.00,0.00,0.00,"",0.00,203.00,188.00,168.00,1.00,1121.00,,,,,,
2016,2,23,2,2016-02-23,"AA",19805,"AA","1541",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0545","0539",-6.00,0.00,15.00,15.00,"0808","0800",-8.00,0.00,0.00,"",0.00,203.00,201.00,171.00,1.00,1121.00,,,,,,
2016,2,24,3,2016-02-24,"AA",19805,"AA","1541",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0545","0544",-1.00,0.00,15.00,5.00,"0808","0800",-8.00,0.00,0.00,"",0.00,203.00,196.00,176.00,1.00,1121.00,,,,,,
2016,2,25,4,2016-02-25,"AA",19805,"AA","1541",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0545","0536",-9.00,0.00,16.00,9.00,"0808","0800",-8.00,0.00,0.00,"",0.00,203.00,204.00,179.00,1.00,1121.00,,,,,,
2016,2,26,5,2016-02-26,"AA",19805,"AA","1541",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0545","0539",-6.00,0.00,15.00,11.00,"0808","0802",-6.00,0.00,0.00,"",0.00,203.00,203.00,177.00,1.00,1121.00,,,,,,
2016,2,27,6,2016-02-27,"AA",19805,"AA","1541",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0545","0542",-3.00,0.00,16.00,9.00,"0808","0758",-10.00,0.00,0.00,"",0.00,203.00,196.00,171.00,1.00,1121.00,,,,,,
2016,2,28,7,2016-02-28,"AA",19805,"AA","1541",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0545","0541",-4.00,0.00,14.00,15.00,"0808","0803",-5.00,0.00,0.00,"",0.00,203.00,202.00,173.00,1.00,1121.00,,,,,,
2016,2,29,1,2016-02-29,"AA",19805,"AA","1541",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0545","0546",1.00,1.00,18.00,11.00,"0808","0800",-8.00,0.00,0.00,"",0.00,203.00,194.00,165.00,1.00,1121.00,,,,,,
2016,2,1,1,2016-02-01,"AA",19805,"AA","1542",11298,"DFW","Dallas/Fort Worth, TX","TX",11292,"DEN","Denver, CO","CO","1855","",,,,,"2005","",,,1.00,"B",0.00,130.00,,,1.00,641.00,,,,,,
2016,2,2,2,2016-02-02,"AA",19805,"AA","1542",11298,"DFW","Dallas/Fort Worth, TX","TX",11292,"DEN","Denver, CO","CO","1855","1855",0.00,0.00,24.00,11.00,"2005","2000",-5.00,0.00,0.00,"",0.00,130.00,125.00,90.00,1.00,641.00,,,,,,
2016,2,3,3,2016-02-03,"AA",19805,"AA","1542",11298,"DFW","Dallas/Fort Worth, TX","TX",11292,"DEN","Denver, CO","CO","1855","1900",5.00,5.00,16.00,12.00,"2005","2006",1.00,1.00,0.00,"",0.00,130.00,126.00,98.00,1.00,641.00,,,,,,
2016,2,4,4,2016-02-04,"AA",19805,"AA","1542",11298,"DFW","Dallas/Fort Worth, TX","TX",11292,"DEN","Denver, CO","CO","1855","1901",6.00,6.00,19.00,8.00,"2005","2005",0.00,0.00,0.00,"",0.00,130.00,124.00,97.00,1.00,641.00,,,,,,
2016,2,5,5,2016-02-05,"AA",19805,"AA","1542",11298,"DFW","Dallas/Fort Worth, TX","TX",11292,"DEN","Denver, CO","CO","1855","1907",12.00,12.00,20.00,7.00,"2005","2012",7.00,7.00,0.00,"",0.00,130.00,125.00,98.00,1.00,641.00,,,,,,
2016,2,6,6,2016-02-06,"AA",19805,"AA","1542",11298,"DFW","Dallas/Fort Worth, TX","TX",11292,"DEN","Denver, CO","CO","1855","1914",19.00,19.00,14.00,15.00,"2005","2019",14.00,14.00,0.00,"",0.00,130.00,125.00,96.00,1.00,641.00,,,,,,
2016,2,7,7,2016-02-07,"AA",19805,"AA","1542",11298,"DFW","Dallas/Fort Worth, TX","TX",11292,"DEN","Denver, CO","CO","1855","1850",-5.00,0.00,19.00,11.00,"2005","2018",13.00,13.00,0.00,"",0.00,130.00,148.00,118.00,1.00,641.00,,,,,,
2016,2,8,1,2016-02-08,"AA",19805,"AA","1542",11298,"DFW","Dallas/Fort Worth, TX","TX",11292,"DEN","Denver, CO","CO","1855","1930",35.00,35.00,19.00,11.00,"2005","2050",45.00,45.00,0.00,"",0.00,130.00,140.00,110.00,1.00,641.00,0.00,0.00,10.00,0.00,35.00,
2016,2,9,2,2016-02-09,"AA",19805,"AA","1542",11298,"DFW","Dallas/Fort Worth, TX","TX",11292,"DEN","Denver, CO","CO","1855","1850",-5.00,0.00,19.00,7.00,"2005","1958",-7.00,0.00,0.00,"",0.00,130.00,128.00,102.00,1.00,641.00,,,,,,
2016,2,10,3,2016-02-10,"AA",19805,"AA","1542",11298,"DFW","Dallas/Fort Worth, TX","TX",11292,"DEN","Denver, CO","CO","1855","1854",-1.00,0.00,16.00,15.00,"2005","2004",-1.00,0.00,0.00,"",0.00,130.00,130.00,99.00,1.00,641.00,,,,,,
2016,2,11,4,2016-02-11,"AA",19805,"AA","1542",11298,"DFW","Dallas/Fort Worth, TX","TX",11292,"DEN","Denver, CO","CO","1855","1856",1.00,1.00,15.00,8.00,"2005","2002",-3.00,0.00,0.00,"",0.00,130.00,126.00,103.00,1.00,641.00,,,,,,
2016,2,12,5,2016-02-12,"AA",19805,"AA","1542",11298,"DFW","Dallas/Fort Worth, TX","TX",11292,"DEN","Denver, CO","CO","1855","1857",2.00,2.00,24.00,8.00,"2005","2011",6.00,6.00,0.00,"",0.00,130.00,134.00,102.00,1.00,641.00,,,,,,
2016,2,13,6,2016-02-13,"AA",19805,"AA","1542",11298,"DFW","Dallas/Fort Worth, TX","TX",11292,"DEN","Denver, CO","CO","1855","1853",-2.00,0.00,19.00,4.00,"2005","1951",-14.00,0.00,0.00,"",0.00,130.00,118.00,95.00,1.00,641.00,,,,,,
2016,2,14,7,2016-02-14,"AA",19805,"AA","1542",11298,"DFW","Dallas/Fort Worth, TX","TX",11292,"DEN","Denver, CO","CO","1855","1856",1.00,1.00,19.00,11.00,"2005","2003",-2.00,0.00,0.00,"",0.00,130.00,127.00,97.00,1.00,641.00,,,,,,
2016,2,15,1,2016-02-15,"AA",19805,"AA","1542",11298,"DFW","Dallas/Fort Worth, TX","TX",11292,"DEN","Denver, CO","CO","1855","1851",-4.00,0.00,25.00,10.00,"2005","2013",8.00,8.00,0.00,"",0.00,130.00,142.00,107.00,1.00,641.00,,,,,,
2016,2,16,2,2016-02-16,"AA",19805,"AA","1542",11298,"DFW","Dallas/Fort Worth, TX","TX",11292,"DEN","Denver, CO","CO","1855","1852",-3.00,0.00,23.00,9.00,"2005","2011",6.00,6.00,0.00,"",0.00,130.00,139.00,107.00,1.00,641.00,,,,,,
2016,2,17,3,2016-02-17,"AA",19805,"AA","1542",11298,"DFW","Dallas/Fort Worth, TX","TX",11292,"DEN","Denver, CO","CO","1855","1853",-2.00,0.00,15.00,9.00,"2005","1958",-7.00,0.00,0.00,"",0.00,130.00,125.00,101.00,1.00,641.00,,,,,,
2016,2,18,4,2016-02-18,"AA",19805,"AA","1542",11298,"DFW","Dallas/Fort Worth, TX","TX",11292,"DEN","Denver, CO","CO","1855","1853",-2.00,0.00,17.00,12.00,"2005","1959",-6.00,0.00,0.00,"",0.00,130.00,126.00,97.00,1.00,641.00,,,,,,
2016,2,19,5,2016-02-19,"AA",19805,"AA","1542",11298,"DFW","Dallas/Fort Worth, TX","TX",11292,"DEN","Denver, CO","CO","1855","1853",-2.00,0.00,15.00,7.00,"2005","1950",-15.00,0.00,0.00,"",0.00,130.00,117.00,95.00,1.00,641.00,,,,,,
2016,2,20,6,2016-02-20,"AA",19805,"AA","1542",11298,"DFW","Dallas/Fort Worth, TX","TX",11292,"DEN","Denver, CO","CO","1855","1851",-4.00,0.00,17.00,6.00,"2005","1952",-13.00,0.00,0.00,"",0.00,130.00,121.00,98.00,1.00,641.00,,,,,,
2016,2,21,7,2016-02-21,"AA",19805,"AA","1542",11298,"DFW","Dallas/Fort Worth, TX","TX",11292,"DEN","Denver, CO","CO","1855","1857",2.00,2.00,23.00,7.00,"2005","2002",-3.00,0.00,0.00,"",0.00,130.00,125.00,95.00,1.00,641.00,,,,,,
2016,2,22,1,2016-02-22,"AA",19805,"AA","1542",11298,"DFW","Dallas/Fort Worth, TX","TX",11292,"DEN","Denver, CO","CO","1855","1910",15.00,15.00,18.00,7.00,"2005","2009",4.00,4.00,0.00,"",0.00,130.00,119.00,94.00,1.00,641.00,,,,,,
