"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2015,11,4,3,2015-11-04,"AA",19805,"AA","86",14570,"RNO","Reno, NV","NV",13930,"ORD","Chicago, IL","IL","0800","0751",-9.00,0.00,25.00,16.00,"1352","1349",-3.00,0.00,0.00,"",0.00,232.00,238.00,197.00,1.00,1671.00,,,,,,
2015,11,5,4,2015-11-05,"AA",19805,"AA","87",13930,"ORD","Chicago, IL","IL",14057,"PDX","Portland, OR","OR","1741","1736",-5.00,0.00,20.00,3.00,"2019","1952",-27.00,0.00,0.00,"",0.00,278.00,256.00,233.00,1.00,1739.00,,,,,,
2015,11,6,5,2015-11-06,"AA",19805,"AA","87",13930,"ORD","Chicago, IL","IL",14057,"PDX","Portland, OR","OR","1741","1750",9.00,9.00,12.00,3.00,"2019","2007",-12.00,0.00,0.00,"",0.00,278.00,257.00,242.00,1.00,1739.00,,,,,,
2015,11,7,6,2015-11-07,"AA",19805,"AA","87",13930,"ORD","Chicago, IL","IL",14057,"PDX","Portland, OR","OR","1741","1736",-5.00,0.00,10.00,4.00,"2019","1949",-30.00,0.00,0.00,"",0.00,278.00,253.00,239.00,1.00,1739.00,,,,,,
2015,11,8,7,2015-11-08,"AA",19805,"AA","87",13930,"ORD","Chicago, IL","IL",14057,"PDX","Portland, OR","OR","1741","1740",-1.00,0.00,18.00,5.00,"2019","1956",-23.00,0.00,0.00,"",0.00,278.00,256.00,233.00,1.00,1739.00,,,,,,
2015,11,9,1,2015-11-09,"AA",19805,"AA","87",13930,"ORD","Chicago, IL","IL",14057,"PDX","Portland, OR","OR","1741","1737",-4.00,0.00,22.00,5.00,"2019","1958",-21.00,0.00,0.00,"",0.00,278.00,261.00,234.00,1.00,1739.00,,,,,,
2015,11,10,2,2015-11-10,"AA",19805,"AA","87",13930,"ORD","Chicago, IL","IL",14057,"PDX","Portland, OR","OR","1741","1740",-1.00,0.00,18.00,3.00,"2019","1954",-25.00,0.00,0.00,"",0.00,278.00,254.00,233.00,1.00,1739.00,,,,,,
2015,11,11,3,2015-11-11,"AA",19805,"AA","87",13930,"ORD","Chicago, IL","IL",14057,"PDX","Portland, OR","OR","1741","1752",11.00,11.00,20.00,4.00,"2019","2019",0.00,0.00,0.00,"",0.00,278.00,267.00,243.00,1.00,1739.00,,,,,,
2015,11,12,4,2015-11-12,"AA",19805,"AA","87",13930,"ORD","Chicago, IL","IL",14057,"PDX","Portland, OR","OR","1741","1841",60.00,60.00,15.00,4.00,"2019","2114",55.00,55.00,0.00,"",0.00,278.00,273.00,254.00,1.00,1739.00,55.00,0.00,0.00,0.00,0.00,
2015,11,13,5,2015-11-13,"AA",19805,"AA","87",13930,"ORD","Chicago, IL","IL",14057,"PDX","Portland, OR","OR","1741","1738",-3.00,0.00,14.00,4.00,"2019","2007",-12.00,0.00,0.00,"",0.00,278.00,269.00,251.00,1.00,1739.00,,,,,,
2015,11,14,6,2015-11-14,"AA",19805,"AA","87",13930,"ORD","Chicago, IL","IL",14057,"PDX","Portland, OR","OR","1741","1737",-4.00,0.00,10.00,4.00,"2019","1951",-28.00,0.00,0.00,"",0.00,278.00,254.00,240.00,1.00,1739.00,,,,,,
2015,11,15,7,2015-11-15,"AA",19805,"AA","87",13930,"ORD","Chicago, IL","IL",14057,"PDX","Portland, OR","OR","1741","1741",0.00,0.00,12.00,6.00,"2019","1938",-41.00,0.00,0.00,"",0.00,278.00,237.00,219.00,1.00,1739.00,,,,,,
2015,11,16,1,2015-11-16,"AA",19805,"AA","87",13930,"ORD","Chicago, IL","IL",14057,"PDX","Portland, OR","OR","1741","1737",-4.00,0.00,15.00,4.00,"2019","1957",-22.00,0.00,0.00,"",0.00,278.00,260.00,241.00,1.00,1739.00,,,,,,
2015,11,17,2,2015-11-17,"AA",19805,"AA","87",13930,"ORD","Chicago, IL","IL",14057,"PDX","Portland, OR","OR","1741","1746",5.00,5.00,24.00,7.00,"2019","2026",7.00,7.00,0.00,"",0.00,278.00,280.00,249.00,1.00,1739.00,,,,,,
2015,11,18,3,2015-11-18,"AA",19805,"AA","87",13930,"ORD","Chicago, IL","IL",14057,"PDX","Portland, OR","OR","1741","1840",59.00,59.00,18.00,5.00,"2019","2115",56.00,56.00,0.00,"",0.00,278.00,275.00,252.00,1.00,1739.00,37.00,0.00,0.00,0.00,19.00,
2015,11,19,4,2015-11-19,"AA",19805,"AA","87",13930,"ORD","Chicago, IL","IL",14057,"PDX","Portland, OR","OR","1741","1739",-2.00,0.00,21.00,3.00,"2019","2023",4.00,4.00,0.00,"",0.00,278.00,284.00,260.00,1.00,1739.00,,,,,,
2015,11,20,5,2015-11-20,"AA",19805,"AA","87",13930,"ORD","Chicago, IL","IL",14057,"PDX","Portland, OR","OR","1741","1737",-4.00,0.00,15.00,4.00,"2019","2003",-16.00,0.00,0.00,"",0.00,278.00,266.00,247.00,1.00,1739.00,,,,,,
2015,11,21,6,2015-11-21,"AA",19805,"AA","87",13930,"ORD","Chicago, IL","IL",14057,"PDX","Portland, OR","OR","1741","1937",116.00,116.00,16.00,4.00,"2019","2146",87.00,87.00,0.00,"",0.00,278.00,249.00,229.00,1.00,1739.00,0.00,29.00,0.00,0.00,58.00,
2015,11,22,7,2015-11-22,"AA",19805,"AA","87",13930,"ORD","Chicago, IL","IL",14057,"PDX","Portland, OR","OR","1741","1821",40.00,40.00,10.00,4.00,"2019","2047",28.00,28.00,0.00,"",0.00,278.00,266.00,252.00,1.00,1739.00,6.00,5.00,0.00,0.00,17.00,
2015,11,23,1,2015-11-23,"AA",19805,"AA","87",13930,"ORD","Chicago, IL","IL",14057,"PDX","Portland, OR","OR","1741","1748",7.00,7.00,14.00,3.00,"2019","2022",3.00,3.00,0.00,"",0.00,278.00,274.00,257.00,1.00,1739.00,,,,,,
2015,11,24,2,2015-11-24,"AA",19805,"AA","87",13930,"ORD","Chicago, IL","IL",14057,"PDX","Portland, OR","OR","1741","1735",-6.00,0.00,10.00,3.00,"2019","1951",-28.00,0.00,0.00,"",0.00,278.00,256.00,243.00,1.00,1739.00,,,,,,
2015,11,25,3,2015-11-25,"AA",19805,"AA","87",13930,"ORD","Chicago, IL","IL",14057,"PDX","Portland, OR","OR","1741","1740",-1.00,0.00,25.00,4.00,"2019","2013",-6.00,0.00,0.00,"",0.00,278.00,273.00,244.00,1.00,1739.00,,,,,,
2015,11,27,5,2015-11-27,"AA",19805,"AA","87",13930,"ORD","Chicago, IL","IL",14057,"PDX","Portland, OR","OR","1741","1735",-6.00,0.00,12.00,3.00,"2019","1942",-37.00,0.00,0.00,"",0.00,278.00,247.00,232.00,1.00,1739.00,,,,,,
2015,11,28,6,2015-11-28,"AA",19805,"AA","87",13930,"ORD","Chicago, IL","IL",14057,"PDX","Portland, OR","OR","1741","1734",-7.00,0.00,15.00,4.00,"2019","1939",-40.00,0.00,0.00,"",0.00,278.00,245.00,226.00,1.00,1739.00,,,,,,
2015,11,29,7,2015-11-29,"AA",19805,"AA","87",13930,"ORD","Chicago, IL","IL",14057,"PDX","Portland, OR","OR","1741","1733",-8.00,0.00,31.00,4.00,"2019","1952",-27.00,0.00,0.00,"",0.00,278.00,259.00,224.00,1.00,1739.00,,,,,,
2015,11,30,1,2015-11-30,"AA",19805,"AA","87",13930,"ORD","Chicago, IL","IL",14057,"PDX","Portland, OR","OR","1741","1745",4.00,4.00,22.00,5.00,"2019","1952",-27.00,0.00,0.00,"",0.00,278.00,247.00,220.00,1.00,1739.00,,,,,,
2015,11,1,7,2015-11-01,"AA",19805,"AA","87",13930,"ORD","Chicago, IL","IL",14570,"RNO","Reno, NV","NV","1730","1727",-3.00,0.00,15.00,5.00,"1951","1933",-18.00,0.00,0.00,"",0.00,261.00,246.00,226.00,1.00,1671.00,,,,,,
2015,11,2,1,2015-11-02,"AA",19805,"AA","87",13930,"ORD","Chicago, IL","IL",14570,"RNO","Reno, NV","NV","1730","1812",42.00,42.00,23.00,7.00,"1951","2038",47.00,47.00,0.00,"",0.00,261.00,266.00,236.00,1.00,1671.00,0.00,0.00,14.00,0.00,33.00,
2015,11,3,2,2015-11-03,"AA",19805,"AA","87",13930,"ORD","Chicago, IL","IL",14570,"RNO","Reno, NV","NV","1730","1728",-2.00,0.00,10.00,4.00,"1951","1929",-22.00,0.00,0.00,"",0.00,261.00,241.00,227.00,1.00,1671.00,,,,,,
2015,11,4,3,2015-11-04,"AA",19805,"AA","87",13930,"ORD","Chicago, IL","IL",14570,"RNO","Reno, NV","NV","1730","1726",-4.00,0.00,22.00,6.00,"1951","1939",-12.00,0.00,0.00,"",0.00,261.00,253.00,225.00,1.00,1671.00,,,,,,
2015,11,1,7,2015-11-01,"AA",19805,"AA","88",13303,"MIA","Miami, FL","FL",12953,"LGA","New York, NY","NY","1605","1603",-2.00,0.00,11.00,4.00,"1900","1841",-19.00,0.00,0.00,"",0.00,175.00,158.00,143.00,1.00,1096.00,,,,,,
2015,11,2,1,2015-11-02,"AA",19805,"AA","88",13303,"MIA","Miami, FL","FL",12953,"LGA","New York, NY","NY","1605","1603",-2.00,0.00,11.00,4.00,"1900","1835",-25.00,0.00,0.00,"",0.00,175.00,152.00,137.00,1.00,1096.00,,,,,,
2015,11,3,2,2015-11-03,"AA",19805,"AA","88",13303,"MIA","Miami, FL","FL",12953,"LGA","New York, NY","NY","1605","1602",-3.00,0.00,11.00,5.00,"1900","1840",-20.00,0.00,0.00,"",0.00,175.00,158.00,142.00,1.00,1096.00,,,,,,
