"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2015,8,8,6,2015-08-08,"AA",19805,"AA","392",13930,"ORD","Chicago, IL","IL",12953,"LGA","New York, NY","NY","0825","0855",30.00,30.00,19.00,5.00,"1134","1151",17.00,17.00,0.00,"",0.00,129.00,116.00,92.00,1.00,733.00,17.00,0.00,0.00,0.00,0.00,
2015,8,9,7,2015-08-09,"AA",19805,"AA","392",13930,"ORD","Chicago, IL","IL",12953,"LGA","New York, NY","NY","0825","0827",2.00,2.00,14.00,3.00,"1134","1117",-17.00,0.00,0.00,"",0.00,129.00,110.00,93.00,1.00,733.00,,,,,,
2015,8,10,1,2015-08-10,"AA",19805,"AA","392",13930,"ORD","Chicago, IL","IL",12953,"LGA","New York, NY","NY","0825","0826",1.00,1.00,15.00,5.00,"1134","1123",-11.00,0.00,0.00,"",0.00,129.00,117.00,97.00,1.00,733.00,,,,,,
2015,8,11,2,2015-08-11,"AA",19805,"AA","392",13930,"ORD","Chicago, IL","IL",12953,"LGA","New York, NY","NY","0825","0928",63.00,63.00,32.00,4.00,"1134","1244",70.00,70.00,0.00,"",0.00,129.00,136.00,100.00,1.00,733.00,0.00,0.00,70.00,0.00,0.00,
2015,8,12,3,2015-08-12,"AA",19805,"AA","392",13930,"ORD","Chicago, IL","IL",12953,"LGA","New York, NY","NY","0825","0821",-4.00,0.00,13.00,5.00,"1134","1116",-18.00,0.00,0.00,"",0.00,129.00,115.00,97.00,1.00,733.00,,,,,,
2015,8,13,4,2015-08-13,"AA",19805,"AA","392",13930,"ORD","Chicago, IL","IL",12953,"LGA","New York, NY","NY","0825","0821",-4.00,0.00,11.00,10.00,"1134","1122",-12.00,0.00,0.00,"",0.00,129.00,121.00,100.00,1.00,733.00,,,,,,
2015,8,14,5,2015-08-14,"AA",19805,"AA","392",13930,"ORD","Chicago, IL","IL",12953,"LGA","New York, NY","NY","0825","0824",-1.00,0.00,12.00,7.00,"1134","1124",-10.00,0.00,0.00,"",0.00,129.00,120.00,101.00,1.00,733.00,,,,,,
2015,8,15,6,2015-08-15,"AA",19805,"AA","392",13930,"ORD","Chicago, IL","IL",12953,"LGA","New York, NY","NY","0825","0820",-5.00,0.00,11.00,8.00,"1134","1123",-11.00,0.00,0.00,"",0.00,129.00,123.00,104.00,1.00,733.00,,,,,,
2015,8,16,7,2015-08-16,"AA",19805,"AA","392",13930,"ORD","Chicago, IL","IL",12953,"LGA","New York, NY","NY","0825","0819",-6.00,0.00,21.00,5.00,"1134","1140",6.00,6.00,0.00,"",0.00,129.00,141.00,115.00,1.00,733.00,,,,,,
2015,8,17,1,2015-08-17,"AA",19805,"AA","392",13930,"ORD","Chicago, IL","IL",12953,"LGA","New York, NY","NY","0825","0823",-2.00,0.00,8.00,5.00,"1134","1120",-14.00,0.00,0.00,"",0.00,129.00,117.00,104.00,1.00,733.00,,,,,,
