"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2015,10,16,5,2015-10-16,"AA",19805,"AA","1293",13303,"MIA","Miami, FL","FL",15027,"STX","Christiansted, VI","VI","1215","1213",-2.00,0.00,13.00,3.00,"1458","1446",-12.00,0.00,0.00,"",0.00,163.00,153.00,137.00,1.00,1139.00,,,,,,
2015,10,17,6,2015-10-17,"AA",19805,"AA","1293",13303,"MIA","Miami, FL","FL",15027,"STX","Christiansted, VI","VI","1215","1210",-5.00,0.00,23.00,5.00,"1458","1502",4.00,4.00,0.00,"",0.00,163.00,172.00,144.00,1.00,1139.00,,,,,,
2015,10,18,7,2015-10-18,"AA",19805,"AA","1293",13303,"MIA","Miami, FL","FL",15027,"STX","Christiansted, VI","VI","1215","1210",-5.00,0.00,12.00,3.00,"1458","1438",-20.00,0.00,0.00,"",0.00,163.00,148.00,133.00,1.00,1139.00,,,,,,
2015,10,19,1,2015-10-19,"AA",19805,"AA","1293",13303,"MIA","Miami, FL","FL",15027,"STX","Christiansted, VI","VI","1215","1212",-3.00,0.00,14.00,4.00,"1458","1446",-12.00,0.00,0.00,"",0.00,163.00,154.00,136.00,1.00,1139.00,,,,,,
2015,10,20,2,2015-10-20,"AA",19805,"AA","1293",13303,"MIA","Miami, FL","FL",15027,"STX","Christiansted, VI","VI","1215","1210",-5.00,0.00,22.00,5.00,"1458","1502",4.00,4.00,0.00,"",0.00,163.00,172.00,145.00,1.00,1139.00,,,,,,
2015,10,21,3,2015-10-21,"AA",19805,"AA","1293",13303,"MIA","Miami, FL","FL",15027,"STX","Christiansted, VI","VI","1215","1210",-5.00,0.00,12.00,5.00,"1458","1447",-11.00,0.00,0.00,"",0.00,163.00,157.00,140.00,1.00,1139.00,,,,,,
2015,10,22,4,2015-10-22,"AA",19805,"AA","1293",13303,"MIA","Miami, FL","FL",15027,"STX","Christiansted, VI","VI","1215","1214",-1.00,0.00,15.00,2.00,"1458","1449",-9.00,0.00,0.00,"",0.00,163.00,155.00,138.00,1.00,1139.00,,,,,,
2015,10,23,5,2015-10-23,"AA",19805,"AA","1293",13303,"MIA","Miami, FL","FL",15027,"STX","Christiansted, VI","VI","1215","1212",-3.00,0.00,26.00,4.00,"1458","1500",2.00,2.00,0.00,"",0.00,163.00,168.00,138.00,1.00,1139.00,,,,,,
2015,10,24,6,2015-10-24,"AA",19805,"AA","1293",13303,"MIA","Miami, FL","FL",15027,"STX","Christiansted, VI","VI","1215","1238",23.00,23.00,24.00,6.00,"1458","1528",30.00,30.00,0.00,"",0.00,163.00,170.00,140.00,1.00,1139.00,12.00,0.00,7.00,0.00,11.00,
2015,10,25,7,2015-10-25,"AA",19805,"AA","1293",13303,"MIA","Miami, FL","FL",15027,"STX","Christiansted, VI","VI","1215","1214",-1.00,0.00,27.00,5.00,"1458","1536",38.00,38.00,0.00,"",0.00,163.00,202.00,170.00,1.00,1139.00,0.00,0.00,38.00,0.00,0.00,
2015,10,26,1,2015-10-26,"AA",19805,"AA","1293",13303,"MIA","Miami, FL","FL",15027,"STX","Christiansted, VI","VI","1215","1228",13.00,13.00,16.00,3.00,"1458","1507",9.00,9.00,0.00,"",0.00,163.00,159.00,140.00,1.00,1139.00,,,,,,
2015,10,27,2,2015-10-27,"AA",19805,"AA","1293",13303,"MIA","Miami, FL","FL",15027,"STX","Christiansted, VI","VI","1215","1209",-6.00,0.00,11.00,3.00,"1458","1443",-15.00,0.00,0.00,"",0.00,163.00,154.00,140.00,1.00,1139.00,,,,,,
2015,10,28,3,2015-10-28,"AA",19805,"AA","1293",13303,"MIA","Miami, FL","FL",15027,"STX","Christiansted, VI","VI","1215","1212",-3.00,0.00,11.00,3.00,"1458","1448",-10.00,0.00,0.00,"",0.00,163.00,156.00,142.00,1.00,1139.00,,,,,,
2015,10,29,4,2015-10-29,"AA",19805,"AA","1293",13303,"MIA","Miami, FL","FL",15027,"STX","Christiansted, VI","VI","1215","1210",-5.00,0.00,15.00,4.00,"1458","1450",-8.00,0.00,0.00,"",0.00,163.00,160.00,141.00,1.00,1139.00,,,,,,
2015,10,30,5,2015-10-30,"AA",19805,"AA","1293",13303,"MIA","Miami, FL","FL",15027,"STX","Christiansted, VI","VI","1215","1245",30.00,30.00,18.00,3.00,"1458","1521",23.00,23.00,0.00,"",0.00,163.00,156.00,135.00,1.00,1139.00,23.00,0.00,0.00,0.00,0.00,
2015,10,31,6,2015-10-31,"AA",19805,"AA","1293",13303,"MIA","Miami, FL","FL",15027,"STX","Christiansted, VI","VI","1215","1214",-1.00,0.00,12.00,4.00,"1458","1448",-10.00,0.00,0.00,"",0.00,163.00,154.00,138.00,1.00,1139.00,,,,,,
2015,10,1,4,2015-10-01,"AA",19805,"AA","1293",15027,"STX","Christiansted, VI","VI",13303,"MIA","Miami, FL","FL","1550","1547",-3.00,0.00,13.00,18.00,"1850","1859",9.00,9.00,0.00,"",0.00,180.00,192.00,161.00,1.00,1139.00,,,,,,
2015,10,2,5,2015-10-02,"AA",19805,"AA","1293",15027,"STX","Christiansted, VI","VI",13303,"MIA","Miami, FL","FL","1550","1551",1.00,1.00,13.00,4.00,"1850","1856",6.00,6.00,0.00,"",0.00,180.00,185.00,168.00,1.00,1139.00,,,,,,
