"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,12,2,2016-07-12,"AA",19805,"AA","327",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1204","1202",-2.00,0.00,10.00,10.00,"1459","1446",-13.00,0.00,0.00,"",0.00,115.00,104.00,84.00,1.00,612.00,,,,,,
2016,7,13,3,2016-07-13,"AA",19805,"AA","327",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1204","1225",21.00,21.00,16.00,5.00,"1459","1519",20.00,20.00,0.00,"",0.00,115.00,114.00,93.00,1.00,612.00,20.00,0.00,0.00,0.00,0.00,
2016,7,14,4,2016-07-14,"AA",19805,"AA","327",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1204","1207",3.00,3.00,12.00,34.00,"1459","1512",13.00,13.00,0.00,"",0.00,115.00,125.00,79.00,1.00,612.00,,,,,,
2016,7,15,5,2016-07-15,"AA",19805,"AA","327",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1204","1201",-3.00,0.00,42.00,9.00,"1459","1509",10.00,10.00,0.00,"",0.00,115.00,128.00,77.00,1.00,612.00,,,,,,
2016,7,18,1,2016-07-18,"AA",19805,"AA","327",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1204","1236",32.00,32.00,24.00,12.00,"1459","1537",38.00,38.00,0.00,"",0.00,115.00,121.00,85.00,1.00,612.00,32.00,0.00,6.00,0.00,0.00,
2016,7,19,2,2016-07-19,"AA",19805,"AA","327",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1204","1228",24.00,24.00,12.00,20.00,"1459","1515",16.00,16.00,0.00,"",0.00,115.00,107.00,75.00,1.00,612.00,0.00,0.00,0.00,0.00,16.00,
2016,7,20,3,2016-07-20,"AA",19805,"AA","327",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1204","1232",28.00,28.00,21.00,10.00,"1459","1524",25.00,25.00,0.00,"",0.00,115.00,112.00,81.00,1.00,612.00,25.00,0.00,0.00,0.00,0.00,
2016,7,21,4,2016-07-21,"AA",19805,"AA","327",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1204","1201",-3.00,0.00,42.00,10.00,"1459","1522",23.00,23.00,0.00,"",0.00,115.00,141.00,89.00,1.00,612.00,0.00,0.00,23.00,0.00,0.00,
2016,7,22,5,2016-07-22,"AA",19805,"AA","327",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1204","1211",7.00,7.00,25.00,13.00,"1459","1512",13.00,13.00,0.00,"",0.00,115.00,121.00,83.00,1.00,612.00,,,,,,
2016,7,25,1,2016-07-25,"AA",19805,"AA","327",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1204","1202",-2.00,0.00,11.00,39.00,"1459","1513",14.00,14.00,0.00,"",0.00,115.00,131.00,81.00,1.00,612.00,,,,,,
2016,7,26,2,2016-07-26,"AA",19805,"AA","327",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1204","1203",-1.00,0.00,28.00,14.00,"1459","1506",7.00,7.00,0.00,"",0.00,115.00,123.00,81.00,1.00,612.00,,,,,,
2016,7,27,3,2016-07-27,"AA",19805,"AA","327",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1204","1203",-1.00,0.00,16.00,5.00,"1459","1444",-15.00,0.00,0.00,"",0.00,115.00,101.00,80.00,1.00,612.00,,,,,,
2016,7,28,4,2016-07-28,"AA",19805,"AA","327",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1204","1342",98.00,98.00,,,"1459","",,,1.00,"B",0.00,115.00,,,1.00,612.00,,,,,,
2016,7,29,5,2016-07-29,"AA",19805,"AA","327",13930,"ORD","Chicago, IL","IL",11278,"DCA","Washington, DC","VA","1204","1254",50.00,50.00,17.00,28.00,"1459","1558",59.00,59.00,0.00,"",0.00,115.00,124.00,79.00,1.00,612.00,35.00,0.00,9.00,0.00,15.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","328",12953,"LGA","New York, NY","NY",13930,"ORD","Chicago, IL","IL","1029","1028",-1.00,0.00,25.00,14.00,"1214","1201",-13.00,0.00,0.00,"",0.00,165.00,153.00,114.00,1.00,733.00,,,,,,
2016,7,3,7,2016-07-03,"AA",19805,"AA","328",12953,"LGA","New York, NY","NY",13930,"ORD","Chicago, IL","IL","1029","1024",-5.00,0.00,20.00,20.00,"1214","1201",-13.00,0.00,0.00,"",0.00,165.00,157.00,117.00,1.00,733.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","328",12953,"LGA","New York, NY","NY",13930,"ORD","Chicago, IL","IL","1029","1026",-3.00,0.00,17.00,14.00,"1214","1147",-27.00,0.00,0.00,"",0.00,165.00,141.00,110.00,1.00,733.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","328",12953,"LGA","New York, NY","NY",13930,"ORD","Chicago, IL","IL","1025","1034",9.00,9.00,34.00,11.00,"1210","1208",-2.00,0.00,0.00,"",0.00,165.00,154.00,109.00,1.00,733.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","328",12953,"LGA","New York, NY","NY",13930,"ORD","Chicago, IL","IL","1025","1110",45.00,45.00,14.00,13.00,"1210","1220",10.00,10.00,0.00,"",0.00,165.00,130.00,103.00,1.00,733.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","328",12953,"LGA","New York, NY","NY",13930,"ORD","Chicago, IL","IL","1025","1021",-4.00,0.00,25.00,14.00,"1210","1146",-24.00,0.00,0.00,"",0.00,165.00,145.00,106.00,1.00,733.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","328",12953,"LGA","New York, NY","NY",13930,"ORD","Chicago, IL","IL","1025","1022",-3.00,0.00,45.00,11.00,"1210","1213",3.00,3.00,0.00,"",0.00,165.00,171.00,115.00,1.00,733.00,,,,,,
2016,7,10,7,2016-07-10,"AA",19805,"AA","328",12953,"LGA","New York, NY","NY",13930,"ORD","Chicago, IL","IL","1025","1022",-3.00,0.00,23.00,16.00,"1210","1152",-18.00,0.00,0.00,"",0.00,165.00,150.00,111.00,1.00,733.00,,,,,,
