"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,5,13,5,2016-05-13,"DL",19790,"DL","696",11433,"DTW","Detroit, MI","MI",15304,"TPA","Tampa, FL","FL","1520","1520",0.00,0.00,15.00,3.00,"1801","1746",-15.00,0.00,0.00,"",0.00,161.00,146.00,128.00,1.00,983.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","696",15304,"TPA","Tampa, FL","FL",11433,"DTW","Detroit, MI","MI","1841","1839",-2.00,0.00,8.00,7.00,"2120","2108",-12.00,0.00,0.00,"",0.00,159.00,149.00,134.00,1.00,983.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","699",11433,"DTW","Detroit, MI","MI",11986,"GRR","Grand Rapids, MI","MI","1212","1212",0.00,0.00,16.00,3.00,"1304","1258",-6.00,0.00,0.00,"",0.00,52.00,46.00,27.00,1.00,120.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","699",11986,"GRR","Grand Rapids, MI","MI",11433,"DTW","Detroit, MI","MI","1340","1334",-6.00,0.00,11.00,5.00,"1434","1420",-14.00,0.00,0.00,"",0.00,54.00,46.00,30.00,1.00,120.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","700",10397,"ATL","Atlanta, GA","GA",10599,"BHM","Birmingham, AL","AL","1055","1057",2.00,2.00,19.00,2.00,"1047","1046",-1.00,0.00,0.00,"",0.00,52.00,49.00,28.00,1.00,134.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","700",10599,"BHM","Birmingham, AL","AL",10397,"ATL","Atlanta, GA","GA","1127","1129",2.00,2.00,16.00,8.00,"1337","1326",-11.00,0.00,0.00,"",0.00,70.00,57.00,33.00,1.00,134.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","701",10397,"ATL","Atlanta, GA","GA",11995,"GSO","Greensboro/High Point, NC","NC","0821","0822",1.00,1.00,14.00,3.00,"0935","0932",-3.00,0.00,0.00,"",0.00,74.00,70.00,53.00,1.00,306.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","701",11995,"GSO","Greensboro/High Point, NC","NC",10397,"ATL","Atlanta, GA","GA","1010","1012",2.00,2.00,8.00,6.00,"1128","1116",-12.00,0.00,0.00,"",0.00,78.00,64.00,50.00,1.00,306.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","702",10693,"BNA","Nashville, TN","TN",12892,"LAX","Los Angeles, CA","CA","1734","1732",-2.00,0.00,9.00,6.00,"2010","1946",-24.00,0.00,0.00,"",0.00,276.00,254.00,239.00,1.00,1797.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","705",11278,"DCA","Washington, DC","VA",11433,"DTW","Detroit, MI","MI","0940","0947",7.00,7.00,11.00,6.00,"1111","1112",1.00,1.00,0.00,"",0.00,91.00,85.00,68.00,1.00,405.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","706",11618,"EWR","Newark, NJ","NJ",11433,"DTW","Detroit, MI","MI","0729","0723",-6.00,0.00,13.00,12.00,"0925","0902",-23.00,0.00,0.00,"",0.00,116.00,99.00,74.00,1.00,488.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","707",11433,"DTW","Detroit, MI","MI",14679,"SAN","San Diego, CA","CA","0855","0851",-4.00,0.00,14.00,3.00,"1049","1036",-13.00,0.00,0.00,"",0.00,294.00,285.00,268.00,1.00,1956.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","707",14679,"SAN","San Diego, CA","CA",11433,"DTW","Detroit, MI","MI","1135","1133",-2.00,0.00,17.00,4.00,"1901","1845",-16.00,0.00,0.00,"",0.00,266.00,252.00,231.00,1.00,1956.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","708",13487,"MSP","Minneapolis, MN","MN",13871,"OMA","Omaha, NE","NE","2153","2147",-6.00,0.00,13.00,6.00,"2300","2248",-12.00,0.00,0.00,"",0.00,67.00,61.00,42.00,1.00,282.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","709",15304,"TPA","Tampa, FL","FL",12953,"LGA","New York, NY","NY","1945","1940",-5.00,0.00,12.00,6.00,"2231","2209",-22.00,0.00,0.00,"",0.00,166.00,149.00,131.00,1.00,1010.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","710",11298,"DFW","Dallas/Fort Worth, TX","TX",13487,"MSP","Minneapolis, MN","MN","1012","1011",-1.00,0.00,15.00,3.00,"1230","1231",1.00,1.00,0.00,"",0.00,138.00,140.00,122.00,1.00,852.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","710",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0657",-3.00,0.00,10.00,12.00,"0937","0920",-17.00,0.00,0.00,"",0.00,157.00,143.00,121.00,1.00,852.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","713",14679,"SAN","San Diego, CA","CA",13487,"MSP","Minneapolis, MN","MN","0800","0755",-5.00,0.00,22.00,4.00,"1340","1334",-6.00,0.00,0.00,"",0.00,220.00,219.00,193.00,1.00,1532.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","714",10397,"ATL","Atlanta, GA","GA",10693,"BNA","Nashville, TN","TN","1745","1752",7.00,7.00,22.00,4.00,"1750","1754",4.00,4.00,0.00,"",0.00,65.00,62.00,36.00,1.00,214.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","715",12892,"LAX","Los Angeles, CA","CA",15304,"TPA","Tampa, FL","FL","1035","1037",2.00,2.00,18.00,4.00,"1815","1802",-13.00,0.00,0.00,"",0.00,280.00,265.00,243.00,1.00,2158.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","715",15304,"TPA","Tampa, FL","FL",12892,"LAX","Los Angeles, CA","CA","1904","1858",-6.00,0.00,10.00,7.00,"2130","2100",-30.00,0.00,0.00,"",0.00,326.00,302.00,285.00,1.00,2158.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","716",14321,"PWM","Portland, ME","ME",11433,"DTW","Detroit, MI","MI","0650","0650",0.00,0.00,21.00,13.00,"0901","0900",-1.00,0.00,0.00,"",0.00,131.00,130.00,96.00,1.00,668.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","719",11433,"DTW","Detroit, MI","MI",14869,"SLC","Salt Lake City, UT","UT","1920","1917",-3.00,0.00,11.00,7.00,"2114","2110",-4.00,0.00,0.00,"",0.00,234.00,233.00,215.00,1.00,1481.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","720",13204,"MCO","Orlando, FL","FL",10397,"ATL","Atlanta, GA","GA","1030","1026",-4.00,0.00,17.00,6.00,"1203","1150",-13.00,0.00,0.00,"",0.00,93.00,84.00,61.00,1.00,404.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","721",10397,"ATL","Atlanta, GA","GA",13487,"MSP","Minneapolis, MN","MN","1702","1701",-1.00,0.00,15.00,7.00,"1843","1857",14.00,14.00,0.00,"",0.00,161.00,176.00,154.00,1.00,907.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","723",10397,"ATL","Atlanta, GA","GA",10792,"BUF","Buffalo, NY","NY","1027","1026",-1.00,0.00,10.00,3.00,"1222","1215",-7.00,0.00,0.00,"",0.00,115.00,109.00,96.00,1.00,712.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","723",10792,"BUF","Buffalo, NY","NY",10397,"ATL","Atlanta, GA","GA","1302","1302",0.00,0.00,13.00,9.00,"1510","1508",-2.00,0.00,0.00,"",0.00,128.00,126.00,104.00,1.00,712.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","724",11433,"DTW","Detroit, MI","MI",15304,"TPA","Tampa, FL","FL","0830","0828",-2.00,0.00,19.00,5.00,"1107","1100",-7.00,0.00,0.00,"",0.00,157.00,152.00,128.00,1.00,983.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","724",15304,"TPA","Tampa, FL","FL",11433,"DTW","Detroit, MI","MI","1157","1156",-1.00,0.00,14.00,4.00,"1435","1424",-11.00,0.00,0.00,"",0.00,158.00,148.00,130.00,1.00,983.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","725",13487,"MSP","Minneapolis, MN","MN",14771,"SFO","San Francisco, CA","CA","1525","1553",28.00,28.00,27.00,4.00,"1727","1759",32.00,32.00,0.00,"",0.00,242.00,246.00,215.00,1.00,1589.00,0.00,0.00,32.00,0.00,0.00,
2016,5,13,5,2016-05-13,"DL",19790,"DL","726",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","0930","0935",5.00,5.00,17.00,2.00,"1520","1503",-17.00,0.00,0.00,"",0.00,230.00,208.00,189.00,1.00,1670.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","728",14869,"SLC","Salt Lake City, UT","UT",11884,"GEG","Spokane, WA","WA","2200","2158",-2.00,0.00,15.00,4.00,"2243","2232",-11.00,0.00,0.00,"",0.00,103.00,94.00,75.00,1.00,546.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","729",10257,"ALB","Albany, NY","NY",10397,"ATL","Atlanta, GA","GA","0555","0553",-2.00,0.00,7.00,5.00,"0829","0813",-16.00,0.00,0.00,"",0.00,154.00,140.00,128.00,1.00,853.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","730",14683,"SAT","San Antonio, TX","TX",14869,"SLC","Salt Lake City, UT","UT","1410","1403",-7.00,0.00,12.00,4.00,"1602","1548",-14.00,0.00,0.00,"",0.00,172.00,165.00,149.00,1.00,1087.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","730",14869,"SLC","Salt Lake City, UT","UT",14683,"SAT","San Antonio, TX","TX","0945","0942",-3.00,0.00,12.00,4.00,"1333","1308",-25.00,0.00,0.00,"",0.00,168.00,146.00,130.00,1.00,1087.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","731",11292,"DEN","Denver, CO","CO",14869,"SLC","Salt Lake City, UT","UT","0605","0603",-2.00,0.00,19.00,5.00,"0737","0742",5.00,5.00,0.00,"",0.00,92.00,99.00,75.00,1.00,391.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","732",10397,"ATL","Atlanta, GA","GA",11624,"EYW","Key West, FL","FL","0949","0947",-2.00,0.00,11.00,2.00,"1136","1127",-9.00,0.00,0.00,"",0.00,107.00,100.00,87.00,1.00,646.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","732",11624,"EYW","Key West, FL","FL",10397,"ATL","Atlanta, GA","GA","1216","1213",-3.00,0.00,6.00,9.00,"1420","1409",-11.00,0.00,0.00,"",0.00,124.00,116.00,101.00,1.00,646.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","733",11433,"DTW","Detroit, MI","MI",14747,"SEA","Seattle, WA","WA","1525","1526",1.00,1.00,12.00,8.00,"1717","1713",-4.00,0.00,0.00,"",0.00,292.00,287.00,267.00,1.00,1927.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","734",10208,"AGS","Augusta, GA","GA",10397,"ATL","Atlanta, GA","GA","1310","1306",-4.00,0.00,22.00,8.00,"1417","1410",-7.00,0.00,0.00,"",0.00,67.00,64.00,34.00,1.00,143.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","734",10397,"ATL","Atlanta, GA","GA",10208,"AGS","Augusta, GA","GA","1145","1140",-5.00,0.00,13.00,4.00,"1233","1227",-6.00,0.00,0.00,"",0.00,48.00,47.00,30.00,1.00,143.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","736",12892,"LAX","Los Angeles, CA","CA",12889,"LAS","Las Vegas, NV","NV","1310","1441",91.00,91.00,17.00,6.00,"1432","1547",75.00,75.00,0.00,"",0.00,82.00,66.00,43.00,1.00,236.00,41.00,0.00,0.00,0.00,34.00,
2016,5,13,5,2016-05-13,"DL",19790,"DL","738",10397,"ATL","Atlanta, GA","GA",10431,"AVL","Asheville, NC","NC","1800","1758",-2.00,0.00,11.00,4.00,"1901","1846",-15.00,0.00,0.00,"",0.00,61.00,48.00,33.00,1.00,164.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","738",10431,"AVL","Asheville, NC","NC",10397,"ATL","Atlanta, GA","GA","1936","1926",-10.00,0.00,18.00,9.00,"2044","2022",-22.00,0.00,0.00,"",0.00,68.00,56.00,29.00,1.00,164.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","739",12278,"ICT","Wichita, KS","KS",10397,"ATL","Atlanta, GA","GA","1655","1654",-1.00,0.00,9.00,7.00,"2008","1946",-22.00,0.00,0.00,"",0.00,133.00,112.00,96.00,1.00,782.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","740",10397,"ATL","Atlanta, GA","GA",11278,"DCA","Washington, DC","VA","0725","0722",-3.00,0.00,16.00,3.00,"0914","0912",-2.00,0.00,0.00,"",0.00,109.00,110.00,91.00,1.00,547.00,,,,,,
2016,5,13,5,2016-05-13,"DL",19790,"DL","741",14869,"SLC","Salt Lake City, UT","UT",12478,"JFK","New York, NY","NY","1100","1241",101.00,101.00,13.00,14.00,"1740","1853",73.00,73.00,0.00,"",0.00,280.00,252.00,225.00,1.00,1990.00,0.00,0.00,72.00,0.00,1.00,
2016,5,13,5,2016-05-13,"DL",19790,"DL","742",10821,"BWI","Baltimore, MD","MD",13487,"MSP","Minneapolis, MN","MN","0615","0610",-5.00,0.00,12.00,3.00,"0755","0736",-19.00,0.00,0.00,"",0.00,160.00,146.00,131.00,1.00,936.00,,,,,,
