"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,8,5,2016-07-08,"AA",19805,"AA","450",14107,"PHX","Phoenix, AZ","AZ",14869,"SLC","Salt Lake City, UT","UT","1345","1348",3.00,3.00,13.00,3.00,"1620","1614",-6.00,0.00,0.00,"",0.00,95.00,86.00,70.00,1.00,507.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","451",11057,"CLT","Charlotte, NC","NC",14869,"SLC","Salt Lake City, UT","UT","2000","2129",89.00,89.00,22.00,8.00,"2220","2355",95.00,95.00,0.00,"",0.00,260.00,266.00,236.00,1.00,1727.00,0.00,87.00,6.00,0.00,2.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","453",15016,"STL","St. Louis, MO","MO",14107,"PHX","Phoenix, AZ","AZ","1755","1752",-3.00,0.00,12.00,9.00,"1910","1903",-7.00,0.00,0.00,"",0.00,195.00,191.00,170.00,1.00,1262.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","454",14107,"PHX","Phoenix, AZ","AZ",14869,"SLC","Salt Lake City, UT","UT","2018","2023",5.00,5.00,20.00,3.00,"2255","2259",4.00,4.00,0.00,"",0.00,97.00,96.00,73.00,1.00,507.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","454",14771,"SFO","San Francisco, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1700","1738",38.00,38.00,22.00,5.00,"1903","1935",32.00,32.00,0.00,"",0.00,123.00,117.00,90.00,1.00,651.00,0.00,0.00,0.00,0.00,32.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","454",14869,"SLC","Salt Lake City, UT","UT",14100,"PHL","Philadelphia, PA","PA","2359","2357",-2.00,0.00,18.00,5.00,"0604","0550",-14.00,0.00,0.00,"",0.00,245.00,233.00,210.00,1.00,1927.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","456",14107,"PHX","Phoenix, AZ","AZ",14869,"SLC","Salt Lake City, UT","UT","1656","1756",60.00,60.00,10.00,4.00,"1928","2021",53.00,53.00,0.00,"",0.00,92.00,85.00,71.00,1.00,507.00,0.00,0.00,0.00,0.00,53.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","456",15016,"STL","St. Louis, MO","MO",14107,"PHX","Phoenix, AZ","AZ","1440","1437",-3.00,0.00,23.00,6.00,"1550","1552",2.00,2.00,0.00,"",0.00,190.00,195.00,166.00,1.00,1262.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","457",13204,"MCO","Orlando, FL","FL",14107,"PHX","Phoenix, AZ","AZ","0735","0730",-5.00,0.00,11.00,28.00,"0907","0907",0.00,0.00,0.00,"",0.00,272.00,277.00,238.00,1.00,1849.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","458",14679,"SAN","San Diego, CA","CA",11057,"CLT","Charlotte, NC","NC","0730","0722",-8.00,0.00,15.00,7.00,"1515","1454",-21.00,0.00,0.00,"",0.00,285.00,272.00,250.00,1.00,2077.00,,,,,,
