"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2015,7,20,1,2015-07-20,"AA",19805,"AA","1251",14730,"SDF","Louisville, KY","KY",11298,"DFW","Dallas/Fort Worth, TX","TX","1520","1518",-2.00,0.00,13.00,15.00,"1637","1629",-8.00,0.00,0.00,"",0.00,137.00,131.00,103.00,1.00,733.00,,,,,,
2015,7,21,2,2015-07-21,"AA",19805,"AA","1251",14730,"SDF","Louisville, KY","KY",11298,"DFW","Dallas/Fort Worth, TX","TX","1520","1514",-6.00,0.00,15.00,5.00,"1637","1614",-23.00,0.00,0.00,"",0.00,137.00,120.00,100.00,1.00,733.00,,,,,,
2015,7,22,3,2015-07-22,"AA",19805,"AA","1251",14730,"SDF","Louisville, KY","KY",11298,"DFW","Dallas/Fort Worth, TX","TX","1520","1517",-3.00,0.00,16.00,7.00,"1637","1630",-7.00,0.00,0.00,"",0.00,137.00,133.00,110.00,1.00,733.00,,,,,,
2015,7,23,4,2015-07-23,"AA",19805,"AA","1251",14730,"SDF","Louisville, KY","KY",11298,"DFW","Dallas/Fort Worth, TX","TX","1520","1519",-1.00,0.00,10.00,6.00,"1637","1615",-22.00,0.00,0.00,"",0.00,137.00,116.00,100.00,1.00,733.00,,,,,,
2015,7,24,5,2015-07-24,"AA",19805,"AA","1251",14730,"SDF","Louisville, KY","KY",11298,"DFW","Dallas/Fort Worth, TX","TX","1520","2038",318.00,318.00,12.00,17.00,"1637","2140",303.00,303.00,0.00,"",0.00,137.00,122.00,93.00,1.00,733.00,293.00,0.00,0.00,0.00,10.00,
2015,7,26,7,2015-07-26,"AA",19805,"AA","1251",14730,"SDF","Louisville, KY","KY",11298,"DFW","Dallas/Fort Worth, TX","TX","1520","1542",22.00,22.00,10.00,8.00,"1637","1637",0.00,0.00,0.00,"",0.00,137.00,115.00,97.00,1.00,733.00,,,,,,
2015,7,27,1,2015-07-27,"AA",19805,"AA","1251",14730,"SDF","Louisville, KY","KY",11298,"DFW","Dallas/Fort Worth, TX","TX","1520","1549",29.00,29.00,10.00,7.00,"1637","1642",5.00,5.00,0.00,"",0.00,137.00,113.00,96.00,1.00,733.00,,,,,,
2015,7,28,2,2015-07-28,"AA",19805,"AA","1251",14730,"SDF","Louisville, KY","KY",11298,"DFW","Dallas/Fort Worth, TX","TX","1520","1523",3.00,3.00,11.00,10.00,"1637","1623",-14.00,0.00,0.00,"",0.00,137.00,120.00,99.00,1.00,733.00,,,,,,
2015,7,29,3,2015-07-29,"AA",19805,"AA","1251",14730,"SDF","Louisville, KY","KY",11298,"DFW","Dallas/Fort Worth, TX","TX","1520","1525",5.00,5.00,10.00,8.00,"1637","1621",-16.00,0.00,0.00,"",0.00,137.00,116.00,98.00,1.00,733.00,,,,,,
2015,7,30,4,2015-07-30,"AA",19805,"AA","1251",14730,"SDF","Louisville, KY","KY",11298,"DFW","Dallas/Fort Worth, TX","TX","1520","1522",2.00,2.00,16.00,9.00,"1637","1628",-9.00,0.00,0.00,"",0.00,137.00,126.00,101.00,1.00,733.00,,,,,,
2015,7,31,5,2015-07-31,"AA",19805,"AA","1251",14730,"SDF","Louisville, KY","KY",11298,"DFW","Dallas/Fort Worth, TX","TX","1520","1512",-8.00,0.00,18.00,9.00,"1637","1622",-15.00,0.00,0.00,"",0.00,137.00,130.00,103.00,1.00,733.00,,,,,,
2015,7,1,3,2015-07-01,"AA",19805,"AA","1252",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","0814","0808",-6.00,0.00,9.00,3.00,"1155","1139",-16.00,0.00,0.00,"",0.00,161.00,151.00,139.00,1.00,1067.00,,,,,,
2015,7,2,4,2015-07-02,"AA",19805,"AA","1252",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","0814","0811",-3.00,0.00,13.00,4.00,"1155","1145",-10.00,0.00,0.00,"",0.00,161.00,154.00,137.00,1.00,1067.00,,,,,,
2015,7,3,5,2015-07-03,"AA",19805,"AA","1252",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","0814","0808",-6.00,0.00,14.00,5.00,"1155","1144",-11.00,0.00,0.00,"",0.00,161.00,156.00,137.00,1.00,1067.00,,,,,,
2015,7,4,6,2015-07-04,"AA",19805,"AA","1252",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","0814","0807",-7.00,0.00,12.00,4.00,"1155","1142",-13.00,0.00,0.00,"",0.00,161.00,155.00,139.00,1.00,1067.00,,,,,,
2015,7,5,7,2015-07-05,"AA",19805,"AA","1252",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","0814","0809",-5.00,0.00,11.00,4.00,"1155","1143",-12.00,0.00,0.00,"",0.00,161.00,154.00,139.00,1.00,1067.00,,,,,,
2015,7,6,1,2015-07-06,"AA",19805,"AA","1252",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","0814","0810",-4.00,0.00,10.00,5.00,"1155","1145",-10.00,0.00,0.00,"",0.00,161.00,155.00,140.00,1.00,1067.00,,,,,,
2015,7,7,2,2015-07-07,"AA",19805,"AA","1252",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","0814","0823",9.00,9.00,10.00,7.00,"1155","1202",7.00,7.00,0.00,"",0.00,161.00,159.00,142.00,1.00,1067.00,,,,,,
2015,7,8,3,2015-07-08,"AA",19805,"AA","1252",11298,"DFW","Dallas/Fort Worth, TX","TX",14122,"PIT","Pittsburgh, PA","PA","0814","0808",-6.00,0.00,9.00,4.00,"1155","1137",-18.00,0.00,0.00,"",0.00,161.00,149.00,136.00,1.00,1067.00,,,,,,
