"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2015,4,18,6,2015-04-18,"DL",19790,"DL","1352",11433,"DTW","Detroit, MI","MI",11298,"DFW","Dallas/Fort Worth, TX","TX","1220","1217",-3.00,0.00,21.00,7.00,"1420","1409",-11.00,0.00,0.00,"",0.00,180.00,172.00,144.00,1.00,986.00,,,,,,
2015,4,18,6,2015-04-18,"DL",19790,"DL","1353",10397,"ATL","Atlanta, GA","GA",14193,"PNS","Pensacola, FL","FL","1030","1030",0.00,0.00,24.00,3.00,"1043","1044",1.00,1.00,0.00,"",0.00,73.00,74.00,47.00,1.00,271.00,,,,,,
2015,4,18,6,2015-04-18,"DL",19790,"DL","1353",14193,"PNS","Pensacola, FL","FL",10397,"ATL","Atlanta, GA","GA","1125","1125",0.00,0.00,16.00,9.00,"1345","1333",-12.00,0.00,0.00,"",0.00,80.00,68.00,43.00,1.00,271.00,,,,,,
2015,4,18,6,2015-04-18,"DL",19790,"DL","1354",12892,"LAX","Los Angeles, CA","CA",10397,"ATL","Atlanta, GA","GA","2215","2213",-2.00,0.00,26.00,8.00,"0518","0528",10.00,10.00,0.00,"",0.00,243.00,255.00,221.00,1.00,1947.00,,,,,,
2015,4,18,6,2015-04-18,"DL",19790,"DL","1355",10397,"ATL","Atlanta, GA","GA",11624,"EYW","Key West, FL","FL","0940","0938",-2.00,0.00,10.00,2.00,"1130","1113",-17.00,0.00,0.00,"",0.00,110.00,95.00,83.00,1.00,646.00,,,,,,
2015,4,18,6,2015-04-18,"DL",19790,"DL","1355",11624,"EYW","Key West, FL","FL",10397,"ATL","Atlanta, GA","GA","1215","1205",-10.00,0.00,6.00,9.00,"1419","1356",-23.00,0.00,0.00,"",0.00,124.00,111.00,96.00,1.00,646.00,,,,,,
2015,4,18,6,2015-04-18,"DL",19790,"DL","1356",11697,"FLL","Fort Lauderdale, FL","FL",12953,"LGA","New York, NY","NY","1500","1501",1.00,1.00,21.00,14.00,"1758","1807",9.00,9.00,0.00,"",0.00,178.00,186.00,151.00,1.00,1076.00,,,,,,
2015,4,18,6,2015-04-18,"DL",19790,"DL","1357",14492,"RDU","Raleigh/Durham, NC","NC",10397,"ATL","Atlanta, GA","GA","1800","1752",-8.00,0.00,18.00,13.00,"1937","1923",-14.00,0.00,0.00,"",0.00,97.00,91.00,60.00,1.00,356.00,,,,,,
2015,4,18,6,2015-04-18,"DL",19790,"DL","1358",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","0810","0813",3.00,3.00,10.00,3.00,"0925","0901",-24.00,0.00,0.00,"",0.00,75.00,48.00,35.00,1.00,226.00,,,,,,
2015,4,18,6,2015-04-18,"DL",19790,"DL","1358",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","1005","1000",-5.00,0.00,23.00,8.00,"1122","1117",-5.00,0.00,0.00,"",0.00,77.00,77.00,46.00,1.00,226.00,,,,,,
2015,4,18,6,2015-04-18,"DL",19790,"DL","1359",12953,"LGA","New York, NY","NY",10397,"ATL","Atlanta, GA","GA","1000","0956",-4.00,0.00,51.00,4.00,"1245","1240",-5.00,0.00,0.00,"",0.00,165.00,164.00,109.00,1.00,762.00,,,,,,
2015,4,18,6,2015-04-18,"DL",19790,"DL","1360",12953,"LGA","New York, NY","NY",10397,"ATL","Atlanta, GA","GA","1300","1252",-8.00,0.00,18.00,9.00,"1543","1511",-32.00,0.00,0.00,"",0.00,163.00,139.00,112.00,1.00,762.00,,,,,,
2015,4,18,6,2015-04-18,"DL",19790,"DL","1361",13204,"MCO","Orlando, FL","FL",12478,"JFK","New York, NY","NY","1200","1154",-6.00,0.00,19.00,7.00,"1440","1439",-1.00,0.00,0.00,"",0.00,160.00,165.00,139.00,1.00,944.00,,,,,,
2015,4,18,6,2015-04-18,"DL",19790,"DL","1362",10397,"ATL","Atlanta, GA","GA",15323,"TRI","Bristol/Johnson City/Kingsport, TN","TN","2152","2152",0.00,0.00,11.00,5.00,"2258","2248",-10.00,0.00,0.00,"",0.00,66.00,56.00,40.00,1.00,227.00,,,,,,
2015,4,18,6,2015-04-18,"DL",19790,"DL","1363",10397,"ATL","Atlanta, GA","GA",12191,"HOU","Houston, TX","TX","1312","1310",-2.00,0.00,7.00,2.00,"1427","1411",-16.00,0.00,0.00,"",0.00,135.00,121.00,112.00,1.00,696.00,,,,,,
2015,4,18,6,2015-04-18,"DL",19790,"DL","1363",12191,"HOU","Houston, TX","TX",10397,"ATL","Atlanta, GA","GA","1509","1506",-3.00,0.00,10.00,9.00,"1807","1753",-14.00,0.00,0.00,"",0.00,118.00,107.00,88.00,1.00,696.00,,,,,,
2015,4,18,6,2015-04-18,"DL",19790,"DL","1364",10397,"ATL","Atlanta, GA","GA",13198,"MCI","Kansas City, MO","MO","1617","1620",3.00,3.00,13.00,6.00,"1732","1727",-5.00,0.00,0.00,"",0.00,135.00,127.00,108.00,1.00,692.00,,,,,,
2015,4,18,6,2015-04-18,"DL",19790,"DL","1365",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",12953,"LGA","New York, NY","NY","1150","1145",-5.00,0.00,16.00,7.00,"1443","1434",-9.00,0.00,0.00,"",0.00,173.00,169.00,146.00,1.00,1035.00,,,,,,
2015,4,18,6,2015-04-18,"DL",19790,"DL","1366",13487,"MSP","Minneapolis, MN","MN",13871,"OMA","Omaha, NE","NE","1022","1022",0.00,0.00,12.00,3.00,"1132","1120",-12.00,0.00,0.00,"",0.00,70.00,58.00,43.00,1.00,282.00,,,,,,
2015,4,18,6,2015-04-18,"DL",19790,"DL","1366",13871,"OMA","Omaha, NE","NE",13487,"MSP","Minneapolis, MN","MN","1215","1236",21.00,21.00,10.00,4.00,"1323","1339",16.00,16.00,0.00,"",0.00,68.00,63.00,49.00,1.00,282.00,16.00,0.00,0.00,0.00,0.00,
2015,4,18,6,2015-04-18,"DL",19790,"DL","1367",10397,"ATL","Atlanta, GA","GA",11986,"GRR","Grand Rapids, MI","MI","0813","0812",-1.00,0.00,13.00,5.00,"0958","0952",-6.00,0.00,0.00,"",0.00,105.00,100.00,82.00,1.00,640.00,,,,,,
2015,4,18,6,2015-04-18,"DL",19790,"DL","1368",13204,"MCO","Orlando, FL","FL",11193,"CVG","Cincinnati, OH","KY","1805","1805",0.00,0.00,14.00,5.00,"2014","2009",-5.00,0.00,0.00,"",0.00,129.00,124.00,105.00,1.00,757.00,,,,,,
2015,4,18,6,2015-04-18,"DL",19790,"DL","1369",12953,"LGA","New York, NY","NY",10397,"ATL","Atlanta, GA","GA","1059","1059",0.00,0.00,26.00,7.00,"1343","1323",-20.00,0.00,0.00,"",0.00,164.00,144.00,111.00,1.00,762.00,,,,,,
2015,4,18,6,2015-04-18,"DL",19790,"DL","1370",12953,"LGA","New York, NY","NY",11697,"FLL","Fort Lauderdale, FL","FL","1615","1606",-9.00,0.00,21.00,12.00,"1929","1902",-27.00,0.00,0.00,"",0.00,194.00,176.00,143.00,1.00,1076.00,,,,,,
2015,4,18,6,2015-04-18,"DL",19790,"DL","1372",14869,"SLC","Salt Lake City, UT","UT",12478,"JFK","New York, NY","NY","1350","1346",-4.00,0.00,13.00,7.00,"2015","2000",-15.00,0.00,0.00,"",0.00,265.00,254.00,234.00,1.00,1990.00,,,,,,
