"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,5,5,4,2016-05-05,"DL",19790,"DL","895",13485,"MSN","Madison, WI","WI",11433,"DTW","Detroit, MI","MI","1055","1046",-9.00,0.00,14.00,6.00,"1313","1306",-7.00,0.00,0.00,"",0.00,78.00,80.00,60.00,1.00,311.00,,,,,,
2016,5,5,4,2016-05-05,"DL",19790,"DL","897",10397,"ATL","Atlanta, GA","GA",13204,"MCO","Orlando, FL","FL","1455","1453",-2.00,0.00,14.00,12.00,"1625","1617",-8.00,0.00,0.00,"",0.00,90.00,84.00,58.00,1.00,404.00,,,,,,
2016,5,5,4,2016-05-05,"DL",19790,"DL","897",13204,"MCO","Orlando, FL","FL",10397,"ATL","Atlanta, GA","GA","1730","1728",-2.00,0.00,27.00,8.00,"1911","1905",-6.00,0.00,0.00,"",0.00,101.00,97.00,62.00,1.00,404.00,,,,,,
2016,5,5,4,2016-05-05,"DL",19790,"DL","898",10397,"ATL","Atlanta, GA","GA",11481,"ECP","Panama City, FL","FL","0906","0905",-1.00,0.00,12.00,3.00,"0906","0902",-4.00,0.00,0.00,"",0.00,60.00,57.00,42.00,1.00,240.00,,,,,,
2016,5,5,4,2016-05-05,"DL",19790,"DL","898",11481,"ECP","Panama City, FL","FL",10397,"ATL","Atlanta, GA","GA","0941","0937",-4.00,0.00,9.00,5.00,"1144","1133",-11.00,0.00,0.00,"",0.00,63.00,56.00,42.00,1.00,240.00,,,,,,
2016,5,5,4,2016-05-05,"DL",19790,"DL","899",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1415","1445",30.00,30.00,13.00,6.00,"1530","1552",22.00,22.00,0.00,"",0.00,195.00,187.00,168.00,1.00,1276.00,22.00,0.00,0.00,0.00,0.00,
2016,5,5,4,2016-05-05,"DL",19790,"DL","899",14107,"PHX","Phoenix, AZ","AZ",13487,"MSP","Minneapolis, MN","MN","1610","1638",28.00,28.00,19.00,4.00,"2112","2140",28.00,28.00,0.00,"",0.00,182.00,182.00,159.00,1.00,1276.00,6.00,0.00,0.00,0.00,22.00,
2016,5,5,4,2016-05-05,"DL",19790,"DL","900",10721,"BOS","Boston, MA","MA",10397,"ATL","Atlanta, GA","GA","0600","0554",-6.00,0.00,25.00,8.00,"0852","0851",-1.00,0.00,0.00,"",0.00,172.00,177.00,144.00,1.00,946.00,,,,,,
2016,5,5,4,2016-05-05,"DL",19790,"DL","902",10397,"ATL","Atlanta, GA","GA",11433,"DTW","Detroit, MI","MI","1455","1458",3.00,3.00,20.00,4.00,"1654","1649",-5.00,0.00,0.00,"",0.00,119.00,111.00,87.00,1.00,594.00,,,,,,
2016,5,5,4,2016-05-05,"DL",19790,"DL","903",10397,"ATL","Atlanta, GA","GA",10721,"BOS","Boston, MA","MA","2050","2101",11.00,11.00,24.00,9.00,"2332","2346",14.00,14.00,0.00,"",0.00,162.00,165.00,132.00,1.00,946.00,,,,,,
