"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2015,6,20,6,2015-06-20,"DL",19790,"DL","950",15304,"TPA","Tampa, FL","FL",10397,"ATL","Atlanta, GA","GA","1745","1740",-5.00,0.00,11.00,4.00,"1920","1904",-16.00,0.00,0.00,"",0.00,95.00,84.00,69.00,1.00,406.00,,,,,,
2015,6,20,6,2015-06-20,"DL",19790,"DL","951",14869,"SLC","Salt Lake City, UT","UT",13204,"MCO","Orlando, FL","FL","2250","2246",-4.00,0.00,12.00,5.00,"0514","0448",-26.00,0.00,0.00,"",0.00,264.00,242.00,225.00,1.00,1931.00,,,,,,
2015,6,20,6,2015-06-20,"DL",19790,"DL","952",14771,"SFO","San Francisco, CA","CA",13487,"MSP","Minneapolis, MN","MN","1800","1757",-3.00,0.00,22.00,4.00,"2331","2317",-14.00,0.00,0.00,"",0.00,211.00,200.00,174.00,1.00,1589.00,,,,,,
2015,6,20,6,2015-06-20,"DL",19790,"DL","953",10397,"ATL","Atlanta, GA","GA",14683,"SAT","San Antonio, TX","TX","1820","1821",1.00,1.00,28.00,4.00,"1944","1950",6.00,6.00,0.00,"",0.00,144.00,149.00,117.00,1.00,874.00,,,,,,
2015,6,20,6,2015-06-20,"DL",19790,"DL","954",14843,"SJU","San Juan, PR","PR",10397,"ATL","Atlanta, GA","GA","1705","1659",-6.00,0.00,11.00,9.00,"2056","2025",-31.00,0.00,0.00,"",0.00,231.00,206.00,186.00,1.00,1547.00,,,,,,
2015,6,20,6,2015-06-20,"DL",19790,"DL","955",13487,"MSP","Minneapolis, MN","MN",10423,"AUS","Austin, TX","TX","1751","1744",-7.00,0.00,20.00,6.00,"2029","2032",3.00,3.00,0.00,"",0.00,158.00,168.00,142.00,1.00,1042.00,,,,,,
2015,6,20,6,2015-06-20,"DL",19790,"DL","956",10397,"ATL","Atlanta, GA","GA",11973,"GPT","Gulfport/Biloxi, MS","MS","1209","1207",-2.00,0.00,20.00,4.00,"1220","1223",3.00,3.00,0.00,"",0.00,71.00,76.00,52.00,1.00,352.00,,,,,,
2015,6,20,6,2015-06-20,"DL",19790,"DL","956",11973,"GPT","Gulfport/Biloxi, MS","MS",10397,"ATL","Atlanta, GA","GA","1255","1302",7.00,7.00,8.00,9.00,"1517","1518",1.00,1.00,0.00,"",0.00,82.00,76.00,59.00,1.00,352.00,,,,,,
2015,6,20,6,2015-06-20,"DL",19790,"DL","957",15249,"TLH","Tallahassee, FL","FL",10397,"ATL","Atlanta, GA","GA","0700","0658",-2.00,0.00,10.00,6.00,"0807","0800",-7.00,0.00,0.00,"",0.00,67.00,62.00,46.00,1.00,223.00,,,,,,
2015,6,20,6,2015-06-20,"DL",19790,"DL","958",11057,"CLT","Charlotte, NC","NC",13487,"MSP","Minneapolis, MN","MN","0830","0859",29.00,29.00,9.00,6.00,"1013","1041",28.00,28.00,0.00,"",0.00,163.00,162.00,147.00,1.00,930.00,28.00,0.00,0.00,0.00,0.00,
2015,6,20,6,2015-06-20,"DL",19790,"DL","959",11278,"DCA","Washington, DC","VA",10397,"ATL","Atlanta, GA","GA","1000","0955",-5.00,0.00,45.00,6.00,"1148","1207",19.00,19.00,0.00,"",0.00,108.00,132.00,81.00,1.00,547.00,0.00,0.00,19.00,0.00,0.00,
2015,6,20,6,2015-06-20,"DL",19790,"DL","960",12339,"IND","Indianapolis, IN","IN",10397,"ATL","Atlanta, GA","GA","0600","0557",-3.00,0.00,10.00,5.00,"0728","0718",-10.00,0.00,0.00,"",0.00,88.00,81.00,66.00,1.00,432.00,,,,,,
2015,6,20,6,2015-06-20,"DL",19790,"DL","963",10397,"ATL","Atlanta, GA","GA",14107,"PHX","Phoenix, AZ","AZ","2105","2116",11.00,11.00,21.00,4.00,"2200","2159",-1.00,0.00,0.00,"",0.00,235.00,223.00,198.00,1.00,1587.00,,,,,,
2015,6,20,6,2015-06-20,"DL",19790,"DL","964",14747,"SEA","Seattle, WA","WA",10397,"ATL","Atlanta, GA","GA","2230","2301",31.00,31.00,12.00,7.00,"0608","0625",17.00,17.00,0.00,"",0.00,278.00,264.00,245.00,1.00,2182.00,3.00,0.00,0.00,0.00,14.00,
2015,6,20,6,2015-06-20,"DL",19790,"DL","966",14107,"PHX","Phoenix, AZ","AZ",14869,"SLC","Salt Lake City, UT","UT","1325","1319",-6.00,0.00,15.00,4.00,"1556","1547",-9.00,0.00,0.00,"",0.00,91.00,88.00,69.00,1.00,507.00,,,,,,
2015,6,20,6,2015-06-20,"DL",19790,"DL","966",14869,"SLC","Salt Lake City, UT","UT",14107,"PHX","Phoenix, AZ","AZ","1140","1131",-9.00,0.00,14.00,4.00,"1218","1159",-19.00,0.00,0.00,"",0.00,98.00,88.00,70.00,1.00,507.00,,,,,,
2015,6,20,6,2015-06-20,"DL",19790,"DL","967",10397,"ATL","Atlanta, GA","GA",14747,"SEA","Seattle, WA","WA","1105","1106",1.00,1.00,14.00,15.00,"1324","1318",-6.00,0.00,0.00,"",0.00,319.00,312.00,283.00,1.00,2182.00,,,,,,
2015,6,20,6,2015-06-20,"DL",19790,"DL","968",14747,"SEA","Seattle, WA","WA",10397,"ATL","Atlanta, GA","GA","0622","0620",-2.00,0.00,10.00,5.00,"1410","1337",-33.00,0.00,0.00,"",0.00,288.00,257.00,242.00,1.00,2182.00,,,,,,
